"Date","Price","Open","High","Low","Vol.","Change %"
"09-08-2018","1,071.70","1,060.33","1,080.32","1,060.33","816.46K","1.08%"
"08-08-2018","1,060.27","1,041.98","1,066.63","1,041.64","696.38K","2.17%"
"07-08-2018","1,037.76","1,044.28","1,048.81","1,034.04","372.86K","0.03%"
"06-08-2018","1,037.45","1,034.04","1,049.73","1,024.20","588.02K","2.03%"
"03-08-2018","1,016.76","1,064.57","1,066.73","1,005.48","1.66M","-4.04%"
"02-08-2018","1,059.59","1,068.51","1,069.49","1,044.22","345.15K","-0.71%"
"01-08-2018","1,067.21","1,043.89","1,078.43","1,039.07","698.06K","2.91%"
"31-07-2018","1,037.03","1,002.51","1,041.92","995.75","701.14K","4.03%"
"30-07-2018","996.85","1,014.34","1,014.34","993.14","351.15K","-1.57%"
"27-07-2018","1,012.78","1,022.22","1,025.41","1,001.39","333.20K","-0.39%"
"26-07-2018","1,016.70","1,004.79","1,020.25","1,004.79","288.34K","0.88%"
"25-07-2018","1,007.80","1,015.30","1,019.40","1,004.49","230.10K","-0.55%"
"24-07-2018","1,013.41","1,024.39","1,030.31","1,009.63","320.79K","-0.99%"
"23-07-2018","1,023.54","1,024.49","1,028.82","1,016.81","197.21K","0.44%"
"20-07-2018","1,019.09","1,013.86","1,026.15","1,004.49","432.78K","0.57%"
"19-07-2018","1,013.29","1,025.67","1,029.06","1,006.67","422.26K","-1.00%"
"18-07-2018","1,023.55","1,036.99","1,038.97","1,012.58","740.32K","-1.13%"
"17-07-2018","1,035.20","1,004.69","1,038.86","1,003.51","859.19K","3.05%"
"16-07-2018","1,004.56","1,004.48","1,008.15","999.57","269.33K","0.58%"
"13-07-2018","998.78","994.65","1,006.47","992.18","370.91K","1.13%"
"12-07-2018","987.66","1,009.22","1,009.47","984.93","355.69K","-1.59%"
"11-07-2018","1,003.57","986.87","1,013.04","980.27","553.87K","1.85%"
"10-07-2018","985.32","975.44","990.70","975.44","393.14K","1.07%"
"09-07-2018","974.90","984.70","984.70","973.77","146.98K","-0.44%"
"06-07-2018","979.19","979.85","990.68","977.36","365.43K","-0.14%"
"05-07-2018","980.57","977.38","983.81","973.97","169.10K","0.96%"
"04-07-2018","971.28","965.69","973.97","962.34","253.85K","0.80%"
"03-07-2018","963.59","967.46","968.93","957.98","557.36K","0.20%"
"02-07-2018","961.67","973.97","973.97","958.24","359.05K","-0.46%"
"29-06-2018","966.10","974.75","974.75","962.84","633.69K","0.39%"
"28-06-2018","962.39","987.56","994.15","957.67","729.30K","-2.27%"
"27-06-2018","984.73","995.53","1,004.30","980.15","824.24K","-0.84%"
"26-06-2018","993.12","977.88","1,002.52","971.26","1.36M","1.92%"
"25-06-2018","974.45","970.04","984.60","969.18","520.08K","0.24%"
"22-06-2018","972.10","969.04","976.23","961.16","360.04K","0.21%"
"21-06-2018","970.07","960.18","976.32","956.49","437.72K","1.29%"
"20-06-2018","957.72","951.81","960.17","949.36","592.86K","1.11%"
"19-06-2018","947.21","984.68","984.68","935.57","673.92K","0.00%"
"18-06-2018","947.23","955.25","964.18","942.73","467.72K","-1.27%"
"15-06-2018","959.44","961.16","962.63","952.79","766.81K","-0.15%"
"14-06-2018","960.84","968.65","971.01","959.19","292.54K","-0.82%"
"13-06-2018","968.75","973.97","973.97","964.12","295.31K","0.03%"
"12-06-2018","968.47","978.79","979.53","967.07","271.19K","-0.83%"
"11-06-2018","976.60","973.76","990.75","972.98","434.31K","0.28%"
"08-06-2018","973.85","965.10","981.35","961.17","582.11K","1.04%"
"07-06-2018","963.87","967.07","969.03","958.23","452.48K","0.28%"
"06-06-2018","961.20","945.31","964.81","941.50","385.22K","2.36%"
"05-06-2018","939.07","967.00","969.04","934.57","620.74K","-2.87%"
"04-06-2018","966.78","984.80","984.80","962.47","370.46K","-0.82%"
"01-06-2018","974.81","952.20","984.70","949.71","1.49M","2.53%"
"31-05-2018","950.72","941.46","965.00","940.48","1.50M","1.30%"
"30-05-2018","938.52","943.24","945.90","935.56","590.99K","0.19%"
"29-05-2018","936.77","945.60","950.23","933.59","439.14K","-1.52%"
"28-05-2018","951.22","956.73","962.64","948.96","368.71K","-0.78%"
"25-05-2018","958.68","951.11","965.00","948.76","307.23K","0.72%"
"24-05-2018","951.84","950.32","956.43","948.26","294.01K","0.25%"
"23-05-2018","949.47","949.70","957.19","946.41","369.62K","0.07%"
"22-05-2018","948.78","936.05","950.33","929.41","539.11K","1.56%"
"21-05-2018","934.21","954.27","960.18","932.21","414.97K","-2.04%"
"18-05-2018","953.63","954.27","965.99","948.87","856.59K","-0.23%"
"17-05-2018","955.83","949.84","973.96","940.29","829.57K","0.81%"
"16-05-2018","948.16","939.98","950.32","931.66","507.09K","0.66%"
"15-05-2018","941.98","945.41","949.35","933.10","881.37K","-0.06%"
"14-05-2018","942.59","937.82","947.62","935.76","495.76K","0.51%"
"11-05-2018","937.82","909.95","947.35","901.09","2.09M","6.03%"
"10-05-2018","884.50","900.01","907.50","879.88","442.74K","-1.53%"
"09-05-2018","898.21","893.23","902.96","893.23","245.99K","0.03%"
"08-05-2018","897.91","903.55","903.55","894.40","917.03K","0.27%"
"07-05-2018","895.45","897.55","903.45","887.81","570.50K","-0.21%"
"04-05-2018","897.29","900.13","901.87","894.66","337.95K","0.14%"
"03-05-2018","896.03","913.10","914.87","891.74","462.01K","-1.12%"
"02-05-2018","906.14","926.20","935.26","904.51","629.31K","-2.08%"
"30-04-2018","925.37","896.17","930.44","892.62","668.76K","3.70%"
"27-04-2018","892.39","887.82","899.10","886.91","389.31K","0.21%"
"26-04-2018","890.55","866.61","905.03","863.68","1.32M","3.53%"
"25-04-2018","860.18","868.59","877.29","852.84","842.60K","-0.99%"
"24-04-2018","868.79","878.43","888.37","867.42","510.22K","-0.94%"
"23-04-2018","877.00","902.18","904.26","874.51","675.78K","-2.80%"
"20-04-2018","902.27","903.55","910.94","898.63","431.95K","0.18%"
"19-04-2018","900.65","883.94","905.82","882.77","672.68K","1.90%"
"18-04-2018","883.88","884.46","898.03","881.41","474.94K","-0.43%"
"17-04-2018","887.66","865.10","891.14","864.26","1.18M","3.02%"
"16-04-2018","861.64","857.22","864.65","851.85","876.57K","0.71%"
"13-04-2018","855.54","851.86","860.71","847.62","506.80K","0.58%"
"12-04-2018","850.57","831.76","855.30","825.56","838.15K","1.90%"
"11-04-2018","834.75","837.04","837.74","825.08","367.11K","-0.27%"
"10-04-2018","836.99","827.21","842.67","825.26","597.06K","1.39%"
"09-04-2018","825.48","822.31","827.03","820.35","540.41K","0.42%"
"06-04-2018","822.01","825.68","827.28","818.86","385.44K","-0.44%"
"05-04-2018","825.68","826.11","828.02","823.39","366.48K","0.40%"
"04-04-2018","822.41","819.55","827.13","818.56","669.15K","0.09%"
"03-04-2018","821.71","817.37","825.25","815.41","606.12K","0.42%"
"02-04-2018","818.26","807.52","821.32","804.58","610.24K","1.28%"
"28-03-2018","807.88","803.10","812.46","799.75","1.24M","1.12%"
"27-03-2018","798.94","777.99","803.00","774.15","1.25M","3.62%"
"26-03-2018","771.00","770.80","779.86","764.20","624.61K","0.45%"
"23-03-2018","767.53","768.14","771.75","764.16","972.74K","-0.60%"
"22-03-2018","772.16","772.87","779.57","769.85","601.00K","-0.16%"
"21-03-2018","773.39","776.91","784.39","767.65","759.26K","0.15%"
"20-03-2018","772.22","758.28","775.53","754.72","1.35M","2.32%"
"19-03-2018","754.68","760.52","760.75","751.15","669.18K","-0.42%"
"16-03-2018","757.84","763.22","764.00","755.35","1.77M","-0.32%"
"15-03-2018","760.25","761.15","762.14","748.96","654.89K","0.94%"
"14-03-2018","753.15","758.39","759.87","750.10","646.20K","-0.68%"
"13-03-2018","758.32","750.32","766.57","749.99","658.59K","1.07%"
"12-03-2018","750.32","757.78","759.18","745.10","289.43K","-0.50%"
"09-03-2018","754.09","764.94","764.94","752.58","1.04M","-0.68%"
"08-03-2018","759.28","766.96","766.96","758.29","499.94K","0.07%"
"07-03-2018","758.73","759.27","767.95","753.40","613.88K","0.20%"
"06-03-2018","757.20","764.54","766.17","753.37","623.06K","-0.33%"
"05-03-2018","759.67","776.02","776.02","757.82","636.43K","-1.73%"
"01-03-2018","773.01","765.88","775.63","765.88","610.86K","1.13%"
"28-02-2018","764.37","764.10","775.43","760.16","755.76K","0.02%"
"27-02-2018","764.20","752.78","767.55","750.42","698.83K","1.77%"
"26-02-2018","750.93","749.92","753.37","744.72","658.94K","0.56%"
"23-02-2018","746.75","745.79","750.31","741.17","664.64K","0.52%"
"22-02-2018","742.86","748.35","754.25","736.56","944.21K","-0.72%"
"21-02-2018","748.21","746.38","750.28","745.54","733.67K","0.33%"
"20-02-2018","745.75","740.57","749.03","740.57","498.65K","0.88%"
"19-02-2018","739.26","751.40","751.40","737.62","507.46K","-1.13%"
"16-02-2018","747.74","753.37","760.26","745.98","769.91K","0.13%"
"15-02-2018","746.79","738.60","752.88","731.41","3.54M","4.38%"
"14-02-2018","715.45","709.05","727.19","705.31","1.17M","1.72%"
"12-02-2018","703.33","689.16","708.96","688.77","1.05M","2.47%"
"09-02-2018","686.37","686.70","692.63","681.70","745.32K","-0.23%"
"08-02-2018","687.98","690.74","698.62","678.26","682.89K","-0.30%"
"07-02-2018","690.05","699.00","700.78","686.98","400.86K","-0.13%"
"06-02-2018","690.96","689.36","692.82","687.88","682.19K","-1.66%"
"05-02-2018","702.62","702.16","708.96","689.13","555.75K","-0.01%"
"02-02-2018","702.70","718.90","730.23","701.67","644.13K","-2.40%"
"01-02-2018","719.97","738.50","742.24","716.93","1.06M","-2.12%"
"31-01-2018","735.56","737.02","739.98","730.35","248.39K","0.18%"
"30-01-2018","734.26","740.57","740.69","729.25","288.72K","-1.00%"
"29-01-2018","741.64","741.55","747.16","734.66","465.73K","0.54%"
"25-01-2018","737.69","743.82","750.97","732.00","374.38K","-1.35%"
"24-01-2018","747.75","751.40","751.79","743.37","158.63K","-0.09%"
"23-01-2018","748.42","758.20","758.20","746.97","367.38K","-0.88%"
"22-01-2018","755.04","755.10","759.77","752.40","310.62K","-0.18%"
"19-01-2018","756.39","768.14","768.14","755.04","190.37K","-0.72%"
"18-01-2018","761.86","771.10","771.10","756.97","300.01K","-0.33%"
"17-01-2018","764.39","768.11","769.62","755.99","702.40K","-0.16%"
"16-01-2018","765.64","764.20","770.60","760.46","279.57K","0.21%"
"15-01-2018","764.00","769.62","774.05","762.73","264.04K","-0.40%"
"12-01-2018","767.08","775.82","778.00","762.73","323.41K","-1.08%"
"11-01-2018","775.46","773.54","778.98","768.96","470.60K","0.35%"
"10-01-2018","772.74","773.07","774.70","766.10","220.46K","0.87%"
"09-01-2018","766.10","782.04","784.77","757.11","584.44K","-2.04%"
"08-01-2018","782.04","771.10","784.74","771.10","359.19K","1.07%"
"05-01-2018","773.73","772.70","776.41","772.18","99.70K","-0.16%"
"04-01-2018","774.96","774.54","778.21","771.98","279.02K","0.12%"
"03-01-2018","774.06","777.99","781.44","773.08","279.48K","-0.04%"
"02-01-2018","774.40","773.56","780.26","772.38","656.13K","0.00%"
"01-01-2018","774.37","777.99","778.15","770.96","66.06K","-0.10%"
"29-12-2017","775.12","759.84","778.88","759.84","305.27K","1.78%"
"28-12-2017","761.54","768.14","770.60","755.83","183.17K","-0.10%"
"27-12-2017","762.29","774.45","774.45","759.50","141.90K","-1.12%"
"26-12-2017","770.95","776.46","778.78","769.01","159.64K","-0.70%"
"22-12-2017","776.35","777.94","780.82","772.08","224.37K","-0.20%"
"21-12-2017","777.94","782.98","784.99","777.01","200.99K","-0.58%"
"20-12-2017","782.45","779.47","787.74","777.90","409.08K","0.61%"
"19-12-2017","777.72","782.82","782.82","775.53","278.99K","-0.40%"
"18-12-2017","780.85","773.07","782.82","757.80","199.01K","1.02%"
"15-12-2017","772.94","777.99","777.99","771.49","619.16K","-0.36%"
"14-12-2017","775.71","791.29","791.68","769.67","304.13K","-0.74%"
"13-12-2017","781.52","779.96","784.18","773.16","255.87K","0.04%"
"12-12-2017","781.22","776.41","782.91","772.87","403.36K","0.76%"
"11-12-2017","775.30","777.99","781.93","772.28","406.36K","-0.61%"
"08-12-2017","780.06","768.14","786.75","767.65","814.19K","1.33%"
"07-12-2017","769.82","760.76","775.05","758.44","698.43K","1.41%"
"06-12-2017","759.15","757.31","763.22","756.24","767.48K","0.23%"
"05-12-2017","757.42","758.78","762.69","752.75","349.70K","-0.18%"
"04-12-2017","758.82","761.24","762.14","751.74","337.38K","0.12%"
"01-12-2017","757.94","754.35","763.51","751.41","410.06K","0.43%"
"30-11-2017","754.70","736.63","758.29","735.81","973.54K","2.04%"
"29-11-2017","739.63","730.82","745.39","730.72","689.22K","0.17%"
"28-11-2017","738.38","741.55","743.52","734.93","469.99K","0.05%"
"27-11-2017","738.03","738.72","742.91","732.20","254.18K","-0.11%"
"24-11-2017","738.82","751.49","751.62","736.14","550.95K","-1.35%"
"23-11-2017","748.91","753.67","753.67","747.46","281.30K","-0.02%"
"22-11-2017","749.08","762.92","762.92","746.98","556.10K","-1.78%"
"21-11-2017","762.66","759.28","765.48","759.28","204.23K","0.25%"
"20-11-2017","760.73","757.34","770.80","755.93","375.82K","0.45%"
"17-11-2017","757.34","755.40","767.15","754.36","151.79K","0.62%"
"16-11-2017","752.70","761.89","770.49","750.95","302.78K","-1.01%"
"15-11-2017","760.37","754.36","765.68","742.84","1.03M","1.05%"
"14-11-2017","752.45","760.27","766.56","749.44","247.03K","-1.03%"
"13-11-2017","760.25","782.52","785.29","753.18","557.12K","-0.84%"
"10-11-2017","766.69","770.11","774.34","752.40","638.86K","-0.18%"
"09-11-2017","768.07","770.99","777.85","765.48","1.36M","-0.38%"
"08-11-2017","770.97","750.51","777.69","750.51","897.36K","1.73%"
"07-11-2017","757.85","748.45","765.58","748.45","833.39K","1.33%"
"06-11-2017","747.90","730.08","762.23","717.71","1.08M","2.44%"
"03-11-2017","730.08","718.90","732.30","705.12","951.53K","1.72%"
"02-11-2017","717.71","721.85","723.83","715.05","198.11K","-0.41%"
"01-11-2017","720.65","715.36","727.07","709.38","488.89K","1.09%"
"31-10-2017","712.90","712.90","718.90","708.18","289.85K","0.27%"
"30-10-2017","710.99","707.08","712.89","707.08","202.04K","0.68%"
"27-10-2017","706.16","706.44","710.04","701.97","175.86K","0.36%"
"26-10-2017","703.63","706.99","708.92","700.20","1.60M","-0.12%"
"25-10-2017","704.47","714.96","714.96","700.91","259.34K","-1.18%"
"24-10-2017","712.85","716.64","716.64","709.06","76.16K","0.31%"
"23-10-2017","710.65","713.98","721.36","709.25","607.06K","0.00%"
"19-10-2017","710.65","717.43","718.90","707.36","38.10K","-0.41%"
"18-10-2017","713.56","726.09","726.09","711.16","156.78K","-1.74%"
"17-10-2017","726.19","718.89","727.57","712.60","178.09K","1.25%"
"16-10-2017","717.21","719.39","728.65","715.46","203.09K","-0.85%"
"13-10-2017","723.37","726.78","728.75","720.81","1.81M","-0.48%"
"12-10-2017","726.87","718.90","736.92","717.82","739.45K","1.26%"
"11-10-2017","717.80","718.41","720.77","714.42","345.70K","0.01%"
"10-10-2017","717.75","723.53","723.53","716.10","168.79K","-0.09%"
"09-10-2017","718.42","724.31","726.68","717.23","124.00K","-0.78%"
"06-10-2017","724.10","719.00","726.78","714.08","316.20K","1.27%"
"05-10-2017","715.05","719.89","723.33","713.98","84.40K","-0.95%"
"04-10-2017","721.92","713.19","724.30","711.42","239.07K","0.29%"
"03-10-2017","719.84","718.90","728.25","714.96","498.56K","1.29%"
"29-09-2017","710.68","701.18","714.50","701.18","488.61K","1.11%"
"28-09-2017","702.91","700.20","713.21","696.39","552.93K","0.50%"
"27-09-2017","699.41","697.11","702.65","690.17","491.12K","0.67%"
"26-09-2017","694.75","700.49","706.37","692.41","224.70K","-1.28%"
"25-09-2017","703.78","702.16","709.05","694.38","314.80K","-0.32%"
"22-09-2017","706.06","704.13","709.44","699.90","170.66K","0.33%"
"21-09-2017","703.76","709.25","710.22","699.64","1.14M","-0.79%"
"20-09-2017","709.38","713.98","713.98","705.43","323.79K","-0.71%"
"19-09-2017","714.45","718.90","721.36","712.99","167.12K","-0.46%"
"18-09-2017","717.77","719.89","723.52","717.08","141.32K","-0.82%"
"15-09-2017","723.73","711.03","725.70","710.64","541.95K","1.59%"
"14-09-2017","712.41","723.53","723.53","709.76","551.41K","-0.07%"
"13-09-2017","712.92","726.80","729.74","710.04","528.57K","-2.02%"
"12-09-2017","727.64","721.86","729.64","712.07","635.65K","1.28%"
"11-09-2017","718.43","707.87","720.77","707.87","510.92K","1.30%"
"08-09-2017","709.19","707.84","711.52","702.26","656.53K","0.97%"
"07-09-2017","702.41","689.35","706.00","682.67","819.94K","2.28%"
"06-09-2017","686.75","686.31","689.01","680.94","523.19K","-0.77%"
"05-09-2017","692.09","677.54","693.79","677.54","953.57K","2.37%"
"04-09-2017","676.04","696.65","696.65","674.69","520.35K","-2.15%"
"01-09-2017","690.87","699.21","700.68","689.65","320.90K","-1.49%"
"31-08-2017","701.30","694.28","703.15","684.53","934.47K","1.25%"
"30-08-2017","692.65","692.31","695.17","676.57","852.74K","1.11%"
"29-08-2017","685.05","692.51","695.76","678.30","788.28K","-1.31%"
"28-08-2017","694.14","657.06","696.65","654.89","2.11M","6.75%"
"24-08-2017","650.22","652.79","654.89","650.07","282.50K","-0.05%"
"23-08-2017","650.56","660.21","660.21","649.57","200.32K","0.02%"
"22-08-2017","650.40","652.54","663.26","648.59","464.72K","-0.22%"
"21-08-2017","651.86","653.91","656.91","647.81","368.05K","-0.51%"
"18-08-2017","655.23","651.94","663.21","651.94","618.84K","0.01%"
"17-08-2017","655.17","658.83","662.52","653.91","188.03K","-0.41%"
"16-08-2017","657.87","650.16","663.74","650.16","186.36K","0.42%"
"14-08-2017","655.13","645.24","664.94","645.24","225.23K","1.65%"
"11-08-2017","644.48","646.22","648.49","643.27","279.32K","-1.48%"
"10-08-2017","654.16","659.81","664.74","645.54","904.76K","-1.30%"
"09-08-2017","662.76","655.89","664.19","655.88","370.23K","0.72%"
"08-08-2017","658.00","662.77","664.75","654.61","275.50K","-0.87%"
"07-08-2017","663.76","659.82","665.13","658.34","221.54K","0.56%"
"04-08-2017","660.04","658.18","664.54","650.69","180.68K","-0.43%"
"03-08-2017","662.90","659.43","664.63","657.85","708.59K","0.29%"
"02-08-2017","660.96","663.75","664.29","659.32","274.63K","0.13%"
"01-08-2017","660.11","662.97","668.68","657.44","613.12K","-0.95%"
"31-07-2017","666.43","668.19","669.55","662.77","411.37K","-0.20%"
"28-07-2017","667.76","669.87","670.16","663.29","266.47K","-0.28%"
"27-07-2017","669.63","669.61","676.26","663.01","653.49K","0.21%"
"26-07-2017","668.25","672.12","679.51","664.74","363.24K","-0.50%"
"25-07-2017","671.59","675.57","675.57","669.20","355.10K","-0.24%"
"24-07-2017","673.19","674.49","675.57","670.65","299.21K","0.42%"
"21-07-2017","670.36","679.31","681.97","669.17","357.48K","-0.91%"
"20-07-2017","676.50","685.38","685.38","675.57","74.38K","-0.99%"
"19-07-2017","683.26","679.31","683.93","675.79","297.43K","1.25%"
"18-07-2017","674.83","675.08","684.34","671.73","411.99K","-0.37%"
"17-07-2017","677.36","674.06","679.41","667.88","175.52K","0.99%"
"14-07-2017","670.74","672.12","673.57","668.73","503.80K","0.37%"
"13-07-2017","668.26","677.34","678.53","666.42","601.87K","-0.53%"
"12-07-2017","671.84","674.00","674.00","665.73","294.12K","0.64%"
"11-07-2017","667.54","676.56","676.56","661.39","347.15K","-0.40%"
"10-07-2017","670.20","679.52","679.52","667.50","87.77K","-0.94%"
"07-07-2017","676.56","681.28","685.22","675.37","224.70K","-0.69%"
"06-07-2017","681.28","680.69","687.39","679.35","248.12K","0.14%"
"05-07-2017","680.33","672.72","688.28","672.72","476.61K","0.90%"
"04-07-2017","674.26","669.17","676.06","664.33","515.75K","1.61%"
"03-07-2017","663.60","664.39","672.62","657.35","740.48K","0.02%"
"30-06-2017","663.44","660.31","667.59","656.47","584.84K","-0.18%"
"29-06-2017","664.61","655.38","667.69","654.99","328.69K","1.51%"
"28-06-2017","654.75","652.93","655.88","650.67","168.31K","0.74%"
"27-06-2017","649.96","654.99","656.17","643.07","328.22K","-0.60%"
"23-06-2017","653.87","664.94","667.69","651.05","306.70K","-2.06%"
"22-06-2017","667.65","665.62","673.31","662.30","302.88K","0.30%"
"21-06-2017","665.67","656.86","667.72","652.00","345.99K","0.90%"
"20-06-2017","659.71","660.80","664.25","657.90","200.81K","-0.58%"
"19-06-2017","663.59","667.79","674.59","658.33","308.64K","-0.32%"
"16-06-2017","665.70","659.21","671.63","657.48","357.30K","1.08%"
"15-06-2017","658.57","659.61","660.30","656.49","403.71K","0.05%"
"14-06-2017","658.27","658.83","660.72","654.93","413.63K","-0.09%"
"13-06-2017","658.84","656.37","660.70","653.91","148.18K","0.45%"
"12-06-2017","655.89","657.84","660.63","652.86","311.21K","-0.11%"
"09-06-2017","656.61","655.09","660.80","652.89","245.58K","0.24%"
"08-06-2017","655.07","656.76","660.30","651.05","323.79K","-0.27%"
"07-06-2017","656.84","656.86","661.78","653.47","326.91K","-0.11%"
"06-06-2017","657.57","661.78","664.74","650.92","184.60K","-0.55%"
"05-06-2017","661.21","657.75","669.47","653.43","347.41K","0.99%"
"02-06-2017","654.75","651.54","658.93","650.95","299.91K","0.65%"
"01-06-2017","650.54","654.10","654.51","644.65","203.15K","-0.59%"
"31-05-2017","654.41","650.71","658.86","650.71","811.14K","0.67%"
"30-05-2017","650.05","650.13","655.33","647.02","105.64K","-0.25%"
"29-05-2017","651.68","651.05","656.96","648.20","577.95K","-0.47%"
"26-05-2017","654.75","644.94","663.68","642.71","912.40K","2.31%"
"25-05-2017","639.97","645.54","648.00","637.16","499.80K","-0.44%"
"24-05-2017","642.78","649.10","649.10","639.13","559.67K","-0.87%"
"23-05-2017","648.44","649.56","658.57","640.77","484.90K","-0.17%"
"22-05-2017","649.56","641.20","654.39","641.20","234.06K","0.95%"
"19-05-2017","643.47","645.93","650.81","636.47","290.45K","0.07%"
"18-05-2017","643.02","641.11","648.39","640.51","583.01K","-0.43%"
"17-05-2017","645.79","640.12","647.50","640.02","262.58K","1.21%"
"16-05-2017","638.07","651.54","653.11","635.19","490.15K","-1.98%"
"15-05-2017","650.93","661.88","664.83","648.19","759.40K","-3.10%"
"12-05-2017","671.77","675.28","679.41","667.75","869.82K","-0.51%"
"11-05-2017","675.23","687.19","687.83","672.74","235.33K","-0.92%"
"10-05-2017","681.51","660.96","689.36","659.82","1.00M","3.21%"
"09-05-2017","660.29","660.72","662.27","657.69","107.51K","-0.07%"
"08-05-2017","660.72","660.01","664.54","653.13","173.22K","-0.26%"
"05-05-2017","662.42","663.26","664.73","656.67","234.26K","-0.13%"
"04-05-2017","663.31","658.83","665.23","658.83","180.29K","0.30%"
"03-05-2017","661.35","662.28","663.26","658.83","239.00K","0.01%"
"02-05-2017","661.30","662.17","664.43","658.15","378.03K","0.26%"
"28-04-2017","659.59","659.81","668.27","656.88","529.35K","-0.07%"
"27-04-2017","660.03","635.10","662.77","633.00","659.06K","4.33%"
"26-04-2017","632.66","621.41","634.60","621.41","195.46K","1.60%"
"25-04-2017","622.70","620.42","626.73","619.44","438.76K","0.56%"
"24-04-2017","619.22","625.71","625.91","617.25","227.92K","-1.04%"
"21-04-2017","625.71","625.35","627.41","620.72","119.92K","0.22%"
"20-04-2017","624.34","627.33","629.18","620.42","147.09K","0.65%"
"19-04-2017","620.28","621.90","624.76","618.45","142.58K","-0.62%"
"18-04-2017","624.15","622.98","627.41","621.63","367.33K","0.41%"
"17-04-2017","621.61","639.04","639.04","620.42","184.21K","-1.96%"
"13-04-2017","634.04","646.03","646.03","630.58","229.23K","-1.23%"
"12-04-2017","641.96","647.40","649.97","631.75","271.66K","-0.62%"
"11-04-2017","645.95","652.77","652.78","643.83","159.65K","-1.04%"
"10-04-2017","652.77","652.33","655.28","643.78","242.68K","0.13%"
"07-04-2017","651.91","650.56","654.30","649.38","244.90K","0.04%"
"06-04-2017","651.62","649.97","654.89","649.57","248.71K","-0.17%"
"05-04-2017","652.73","645.14","654.89","645.14","228.45K","0.75%"
"03-04-2017","647.85","651.15","656.47","646.06","115.10K","-1.53%"
"31-03-2017","657.91","649.97","661.78","645.78","418.43K","1.14%"
"30-03-2017","650.48","639.45","653.84","636.67","637.30K","1.72%"
"29-03-2017","639.45","641.10","642.58","632.24","642.16K","-0.13%"
"28-03-2017","640.27","636.51","644.06","630.51","198.21K","0.59%"
"27-03-2017","636.51","628.60","640.02","621.51","189.57K","1.74%"
"24-03-2017","625.60","623.07","628.30","618.40","227.72K","0.23%"
"23-03-2017","624.18","622.00","625.59","618.57","507.03K","-0.05%"
"22-03-2017","624.52","620.52","626.00","615.98","307.71K","0.10%"
"21-03-2017","623.89","620.42","624.95","615.99","335.63K","0.61%"
"20-03-2017","620.11","615.40","620.42","611.56","326.11K","1.20%"
"17-03-2017","612.75","606.15","615.40","605.16","513.00K","1.17%"
"16-03-2017","605.69","605.16","606.64","600.73","443.25K","0.75%"
"15-03-2017","601.21","605.65","606.73","599.64","466.77K","-0.24%"
"14-03-2017","602.64","615.30","615.30","599.86","285.35K","-0.20%"
"10-03-2017","603.85","617.46","617.46","601.71","199.88K","-1.27%"
"09-03-2017","611.64","626.82","626.82","608.61","247.32K","-2.14%"
"08-03-2017","624.99","621.03","627.52","616.76","125.86K","0.43%"
"07-03-2017","622.30","617.97","628.71","609.59","856.68K","0.74%"
"06-03-2017","617.73","607.14","620.42","607.14","99.80K","1.34%"
"03-03-2017","609.55","609.60","614.02","607.06","315.58K","-0.13%"
"02-03-2017","610.34","616.48","620.42","605.45","255.00K","-0.84%"
"01-03-2017","615.54","614.04","622.79","613.82","95.22K","-0.06%"
"28-02-2017","615.92","624.70","629.75","613.53","325.95K","-1.35%"
"27-02-2017","624.33","630.16","632.24","621.41","142.82K","-0.66%"
"23-02-2017","628.48","627.81","631.75","621.07","150.34K","-0.25%"
"22-02-2017","630.05","630.27","633.23","623.72","153.82K","0.33%"
"21-02-2017","627.96","618.35","635.19","612.66","459.13K","1.47%"
"20-02-2017","618.86","606.14","619.44","606.14","389.12K","0.70%"
"17-02-2017","614.56","610.67","617.17","603.19","314.85K","0.53%"
"16-02-2017","611.34","600.53","615.50","587.17","664.96K","0.62%"
"15-02-2017","607.56","609.90","618.00","604.77","202.18K","-0.38%"
"14-02-2017","609.90","610.58","611.07","602.21","163.93K","-0.11%"
"13-02-2017","610.59","606.64","611.56","606.64","656.00K","0.36%"
"10-02-2017","608.43","610.08","610.57","599.80","356.78K","-0.30%"
"09-02-2017","610.25","604.47","612.54","604.47","545.13K","0.06%"
"08-02-2017","609.90","610.08","611.56","604.67","343.58K","1.06%"
"07-02-2017","603.51","620.42","625.35","598.26","352.84K","-2.81%"
"06-02-2017","620.96","599.25","624.95","599.25","301.13K","3.56%"
"03-02-2017","599.59","590.86","605.16","588.02","256.89K","1.57%"
"02-02-2017","590.32","584.38","593.83","579.55","286.41K","1.38%"
"01-02-2017","582.26","580.83","584.48","574.61","185.09K","1.04%"
"31-01-2017","576.29","579.26","583.00","573.94","2.28M","-0.81%"
"30-01-2017","580.98","587.55","588.42","579.06","419.85K","-0.25%"
"27-01-2017","582.43","588.42","591.37","576.21","359.07K","-0.87%"
"25-01-2017","587.53","588.90","590.19","583.00","760.75K","0.14%"
"24-01-2017","586.72","582.53","590.78","579.22","185.14K","0.57%"
"23-01-2017","583.40","576.51","584.97","576.51","198.62K","0.41%"
"20-01-2017","581.01","581.52","582.03","578.17","2.29M","-0.20%"
"19-01-2017","582.16","582.83","584.87","579.65","315.06K","-0.11%"
"18-01-2017","582.83","579.57","585.95","578.27","441.55K","0.38%"
