"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Consumer Goods","ITC Limited","15-09-2023","448.35","448.05","452.1","447","15.08M","-0.36%"
"Consumer Goods","ITC Limited","14-09-2023","449.95","455.9","455.9","447.15","14.43M","-0.78%"
"Consumer Goods","ITC Limited","13-09-2023","453.5","452.2","457","451.1","11.81M","0.52%"
"Consumer Goods","ITC Limited","12-09-2023","451.15","448.9","454.3","445.6","14.41M","0.88%"
"Consumer Goods","ITC Limited","11-09-2023","447.2","446","448.1","442.65","9.32M","1.03%"
"Consumer Goods","ITC Limited","08-09-2023","442.65","447.9","447.9","441.85","9.94M","-0.73%"
"Consumer Goods","ITC Limited","07-09-2023","445.9","448.8","449","444.6","8.09M","-0.35%"
"Consumer Goods","ITC Limited","06-09-2023","447.45","443.95","448.5","442","12.86M","0.98%"
"Consumer Goods","ITC Limited","05-09-2023","443.1","438.9","444.5","438.5","8.38M","1.28%"
"Consumer Goods","ITC Limited","04-09-2023","437.5","443.35","443.35","436.65","13.60M","-0.80%"
"Consumer Goods","ITC Limited","01-09-2023","441.05","440","445","438.3","11.44M","0.31%"
"Consumer Goods","ITC Limited","31-08-2023","439.7","443","444.9","436.1","19.90M","-0.70%"
"Consumer Goods","ITC Limited","30-08-2023","442.8","441","444","440.5","7.36M","0.61%"
"Consumer Goods","ITC Limited","29-08-2023","440.1","442.95","444","439.2","9.48M","-0.29%"
"Consumer Goods","ITC Limited","28-08-2023","441.4","445","446.85","441","6.91M","-0.44%"
"Consumer Goods","ITC Limited","25-08-2023","443.35","450.9","451","442.05","9.27M","-1.67%"
"Consumer Goods","ITC Limited","24-08-2023","450.9","450.6","453.5","449.3","6.09M","0.10%"
"Consumer Goods","ITC Limited","23-08-2023","450.45","455.6","455.65","448.6","8.45M","-0.84%"
"Consumer Goods","ITC Limited","22-08-2023","454.25","449","455.15","447","9.85M","1.44%"
"Consumer Goods","ITC Limited","21-08-2023","447.8","442","448.5","441.35","9.57M","1.39%"
"Consumer Goods","ITC Limited","18-08-2023","441.65","441","443.35","438.5","19.32M","0.15%"
"Consumer Goods","ITC Limited","17-08-2023","441","450","450","440","16.27M","-2.05%"
"Consumer Goods","ITC Limited","16-08-2023","450.25","451","457.4","448.2","14.92M","0.23%"
"Consumer Goods","ITC Limited","14-08-2023","449.2","448.75","451.25","445.05","7.56M","0.10%"
"Consumer Goods","ITC Limited","11-08-2023","448.75","453.9","453.9","444.75","11.58M","-0.66%"
"Consumer Goods","ITC Limited","10-08-2023","451.75","458.9","459.3","449","13.19M","-1.50%"
"Consumer Goods","ITC Limited","09-08-2023","458.65","452.35","459.9","446.9","9.76M","1.39%"
"Consumer Goods","ITC Limited","08-08-2023","452.35","457","457","451.05","6.39M","-0.56%"
"Consumer Goods","ITC Limited","07-08-2023","454.9","454.1","456.55","450.95","9.16M","-0.01%"
"Consumer Goods","ITC Limited","04-08-2023","454.95","456.3","461.4","454.25","6.83M","-0.24%"
"Consumer Goods","ITC Limited","03-08-2023","456.05","460.1","463.75","454.3","10.62M","-0.88%"
"Consumer Goods","ITC Limited","02-08-2023","460.1","464.6","464.8","458","10.32M","-1.01%"
"Consumer Goods","ITC Limited","01-08-2023","464.8","466","468.85","463.8","6.44M","-0.19%"
"Consumer Goods","ITC Limited","31-07-2023","465.7","469","469.7","463.5","8.19M","-0.59%"
"Consumer Goods","ITC Limited","28-07-2023","468.45","467.7","469.45","463.4","9.98M","0.73%"
"Consumer Goods","ITC Limited","27-07-2023","465.05","474.4","475.15","461.1","13.99M","-1.52%"
"Consumer Goods","ITC Limited","26-07-2023","472.25","464.9","473","462.05","18.14M","2.15%"
"Consumer Goods","ITC Limited","25-07-2023","462.3","467.9","468.5","455.4","43.53M","-1.92%"
"Consumer Goods","ITC Limited","24-07-2023","471.35","493.45","499.7","468.15","38.98M","-3.89%"
"Consumer Goods","ITC Limited","21-07-2023","490.45","491.8","497.7","487","13.97M","-0.35%"
"Consumer Goods","ITC Limited","20-07-2023","492.15","479.9","493.7","476.3","20.25M","2.78%"
"Consumer Goods","ITC Limited","19-07-2023","478.85","472.75","480.45","468.1","13.87M","1.34%"
"Consumer Goods","ITC Limited","18-07-2023","472.5","472.55","474.2","471","5.35M","0.03%"
"Consumer Goods","ITC Limited","17-07-2023","472.35","474.5","475.8","470.6","6.09M","-0.12%"
"Consumer Goods","ITC Limited","14-07-2023","472.9","473","475","471.35","5.08M","0.19%"
"Consumer Goods","ITC Limited","13-07-2023","472","473.9","476.75","471","7.91M","-0.06%"
"Consumer Goods","ITC Limited","12-07-2023","472.3","477.75","477.75","470.45","12.34M","-0.18%"
"Consumer Goods","ITC Limited","11-07-2023","473.15","466","474.55","466","8.46M","1.57%"
"Consumer Goods","ITC Limited","10-07-2023","465.85","470","470.9","463.7","6.52M","-0.54%"
"Consumer Goods","ITC Limited","07-07-2023","468.4","473","475.5","467.6","7.32M","-1.16%"
"Consumer Goods","ITC Limited","06-07-2023","473.9","477.35","477.4","470.5","9.47M","-0.25%"
"Consumer Goods","ITC Limited","05-07-2023","475.1","466.35","480.65","464.3","16.25M","1.88%"
"Consumer Goods","ITC Limited","04-07-2023","466.35","465","468","459.8","7.73M","0.67%"
"Consumer Goods","ITC Limited","03-07-2023","463.25","451.6","465.95","450.05","10.70M","2.58%"
"Consumer Goods","ITC Limited","30-06-2023","451.6","450","451.95","446.6","9.11M","0.50%"
"Consumer Goods","ITC Limited","28-06-2023","449.35","445","450.6","444.5","12.08M","0.95%"
"Consumer Goods","ITC Limited","27-06-2023","445.1","446.1","447.2","443.15","4.87M","-0.13%"
"Consumer Goods","ITC Limited","26-06-2023","445.7","446.9","451.4","444","5.48M","0.21%"
"Consumer Goods","ITC Limited","23-06-2023","444.75","447.5","447.65","442.7","6.09M","-0.65%"
"Consumer Goods","ITC Limited","22-06-2023","447.65","448","449.65","445.85","6.64M","0.13%"
"Consumer Goods","ITC Limited","21-06-2023","447.05","452","454.2","445.05","6.06M","-1.28%"
"Consumer Goods","ITC Limited","20-06-2023","452.85","454.8","454.8","450.15","4.47M","-0.17%"
"Consumer Goods","ITC Limited","19-06-2023","453.6","454.75","455.9","452.25","4.19M","0.11%"
"Consumer Goods","ITC Limited","16-06-2023","453.1","449","455.6","447.9","11.73M","1.12%"
"Consumer Goods","ITC Limited","15-06-2023","448.1","445","448.75","444.75","7.50M","0.81%"
"Consumer Goods","ITC Limited","14-06-2023","444.5","446.25","447.75","443.75","8.70M","-0.20%"
"Consumer Goods","ITC Limited","13-06-2023","445.4","441","446.4","438.3","16.11M","1.93%"
"Consumer Goods","ITC Limited","12-06-2023","436.95","440","440.95","433.85","8.72M","-0.34%"
"Consumer Goods","ITC Limited","09-06-2023","438.45","435.15","444.7","435.15","7.06M","-1.00%"
"Consumer Goods","ITC Limited","08-06-2023","442.9","445.7","445.75","441.9","7.02M","-0.24%"
"Consumer Goods","ITC Limited","07-06-2023","443.95","444","445.65","442.75","7.54M","0.26%"
"Consumer Goods","ITC Limited","06-06-2023","442.8","440.8","443.6","440.4","6.45M","0.49%"
"Consumer Goods","ITC Limited","05-06-2023","440.65","445","446.85","440.1","7.15M","-0.62%"
"Consumer Goods","ITC Limited","02-06-2023","443.4","440","444.9","439.8","9.20M","0.84%"
"Consumer Goods","ITC Limited","01-06-2023","439.7","447","447","439","8.80M","-1.30%"
"Consumer Goods","ITC Limited","31-05-2023","445.5","449.3","452","442.45","14.27M","-0.98%"
"Consumer Goods","ITC Limited","30-05-2023","449.9","441","451.45","441","18.90M","0.80%"
"Consumer Goods","ITC Limited","29-05-2023","446.35","442.27","449.03","441.38","19.83M","1.24%"
"Consumer Goods","ITC Limited","26-05-2023","440.88","440.68","442.03","436.81","13.00M","0.56%"
"Consumer Goods","ITC Limited","25-05-2023","438.45","434.27","439.74","432.14","18.20M","1.76%"
"Consumer Goods","ITC Limited","24-05-2023","430.85","425.68","432.09","424.39","11.48M","1.01%"
"Consumer Goods","ITC Limited","23-05-2023","426.52","423.39","428.56","421.6","8.73M","1.04%"
"Consumer Goods","ITC Limited","22-05-2023","422.15","419.37","423.14","416.53","15.42M","1.17%"
"Consumer Goods","ITC Limited","19-05-2023","417.28","418.37","420.51","408.83","25.77M","0.04%"
"Consumer Goods","ITC Limited","18-05-2023","417.13","427.37","429.8","415.54","24.00M","-1.85%"
"Consumer Goods","ITC Limited","17-05-2023","424.98","421.55","426.32","420.01","9.48M","0.86%"
"Consumer Goods","ITC Limited","16-05-2023","421.35","427.37","427.37","420.91","7.99M","-0.90%"
"Consumer Goods","ITC Limited","15-05-2023","425.18","417.43","426.08","416.48","9.15M","1.75%"
"Consumer Goods","ITC Limited","12-05-2023","417.88","417.83","420.11","413.5","11.14M","0.01%"
"Consumer Goods","ITC Limited","11-05-2023","417.83","424.63","424.78","416.33","15.98M","-1.16%"
"Consumer Goods","ITC Limited","10-05-2023","422.75","421.35","423.74","419.61","9.75M","0.37%"
"Consumer Goods","ITC Limited","09-05-2023","421.2","430.15","430.5","418.92","9.99M","-1.77%"
"Consumer Goods","ITC Limited","08-05-2023","428.81","428.36","430.8","426.72","7.24M","0.63%"
"Consumer Goods","ITC Limited","05-05-2023","426.13","423.34","429.26","421.75","12.41M","0.98%"
"Consumer Goods","ITC Limited","04-05-2023","422","422.7","424.39","421.4","7.98M","-0.60%"
"Consumer Goods","ITC Limited","03-05-2023","424.54","421.4","425.88","419.47","7.33M","0.64%"
"Consumer Goods","ITC Limited","02-05-2023","421.85","423.39","424.39","418.62","10.25M","-0.26%"
"Consumer Goods","ITC Limited","28-04-2023","422.94","415.44","425.63","411.17","12.72M","2.30%"
"Consumer Goods","ITC Limited","27-04-2023","413.45","409.68","414.84","408.48","12.61M","0.91%"
"Consumer Goods","ITC Limited","26-04-2023","409.73","409.48","410.47","406.55","7.62M","0.17%"
"Consumer Goods","ITC Limited","25-04-2023","409.03","406.2","411.02","404.9","8.84M","0.70%"
"Consumer Goods","ITC Limited","24-04-2023","406.2","407.49","407.49","401.73","5.98M","0.11%"
"Consumer Goods","ITC Limited","21-04-2023","405.75","397.85","406.5","396.61","14.25M","1.99%"
"Consumer Goods","ITC Limited","20-04-2023","397.85","397.55","400.18","395.27","6.67M","0.39%"
"Consumer Goods","ITC Limited","19-04-2023","396.31","393.63","398.89","393.58","9.74M","0.06%"
"Consumer Goods","ITC Limited","18-04-2023","396.06","397.55","399.54","394.57","9.49M","-0.41%"
"Consumer Goods","ITC Limited","17-04-2023","397.7","390.49","399.54","390.49","11.04M","1.15%"
"Consumer Goods","ITC Limited","13-04-2023","393.18","393.08","394.17","391.29","6.06M","0.52%"
"Consumer Goods","ITC Limited","12-04-2023","391.14","395.32","395.36","389.7","9.75M","-0.62%"
"Consumer Goods","ITC Limited","11-04-2023","393.58","386.17","395.66","385.62","18.24M","1.92%"
"Consumer Goods","ITC Limited","10-04-2023","386.17","384.98","387.61","382.39","6.78M","0.31%"
"Consumer Goods","ITC Limited","06-04-2023","384.98","384.28","387.91","381.85","12.90M","0.25%"
"Consumer Goods","ITC Limited","05-04-2023","384.03","376.58","384.68","376.58","11.61M","1.98%"
"Consumer Goods","ITC Limited","03-04-2023","376.58","381.65","381.65","376.18","7.06M","-1.20%"
"Consumer Goods","ITC Limited","31-03-2023","381.15","379.66","382.15","377.67","9.51M","0.20%"
"Consumer Goods","ITC Limited","29-03-2023","380.41","377.87","381.65","374.84","10.16M","0.79%"
"Consumer Goods","ITC Limited","28-03-2023","377.42","377.87","380.01","375.83","9.17M","-0.12%"
"Consumer Goods","ITC Limited","27-03-2023","377.87","375.64","382.05","374.05","10.82M","0.40%"
"Consumer Goods","ITC Limited","24-03-2023","376.38","379.16","380.65","375.69","9.93M","-0.51%"
"Consumer Goods","ITC Limited","23-03-2023","378.32","374.69","380.41","372.11","9.75M","0.77%"
"Consumer Goods","ITC Limited","22-03-2023","375.44","374.64","376.53","371.91","4.77M","0.21%"
"Consumer Goods","ITC Limited","21-03-2023","374.64","376.48","376.48","371.76","11.61M","-0.49%"
"Consumer Goods","ITC Limited","20-03-2023","376.48","371.01","377.03","369.72","10.12M","0.87%"
"Consumer Goods","ITC Limited","17-03-2023","373.25","382.64","382.64","367.39","48.90M","-1.55%"
"Consumer Goods","ITC Limited","16-03-2023","379.11","378.27","380.01","374.54","15.71M","0.54%"
"Consumer Goods","ITC Limited","15-03-2023","377.08","378.67","381.95","375.69","8.42M","-0.08%"
"Consumer Goods","ITC Limited","14-03-2023","377.38","383.34","384.08","374.89","10.23M","-1.03%"
"Consumer Goods","ITC Limited","13-03-2023","381.3","386.82","388.51","380.16","8.79M","-1.12%"
"Consumer Goods","ITC Limited","10-03-2023","385.62","384.58","387.81","381.15","8.36M","0.13%"
"Consumer Goods","ITC Limited","09-03-2023","385.13","389.7","391.19","383.29","9.63M","-1.25%"
"Consumer Goods","ITC Limited","08-03-2023","390","385.62","390.74","382.74","8.92M","1.09%"
"Consumer Goods","ITC Limited","06-03-2023","385.77","383.54","390.1","382.89","10.71M","0.83%"
"Consumer Goods","ITC Limited","03-03-2023","382.59","374.69","383.04","373.8","8.18M","2.50%"
"Consumer Goods","ITC Limited","02-03-2023","373.25","377.18","377.42","372.41","5.02M","-0.83%"
"Consumer Goods","ITC Limited","01-03-2023","376.38","371.96","378.07","371.31","7.77M","0.53%"
"Consumer Goods","ITC Limited","28-02-2023","374.39","380.16","381.9","372.7","16.37M","-1.44%"
"Consumer Goods","ITC Limited","27-02-2023","379.86","382.74","384.43","375.79","8.14M","-0.75%"
"Consumer Goods","ITC Limited","24-02-2023","382.74","386.62","386.62","378.67","12.91M","-0.65%"
"Consumer Goods","ITC Limited","23-02-2023","385.23","382.1","391.59","380.75","18.83M","0.98%"
"Consumer Goods","ITC Limited","22-02-2023","381.5","379.66","382.54","377.67","8.96M","0.42%"
"Consumer Goods","ITC Limited","21-02-2023","379.91","382.64","383.54","379.36","8.26M","-0.47%"
"Consumer Goods","ITC Limited","20-02-2023","381.7","382.34","385.13","378.96","7.80M","0.17%"
"Consumer Goods","ITC Limited","17-02-2023","381.05","378.72","382.2","376.93","7.67M","0.22%"
"Consumer Goods","ITC Limited","16-02-2023","380.21","379.66","382.89","378.67","9.78M","0.09%"
"Consumer Goods","ITC Limited","15-02-2023","379.86","379.41","380.51","376.23","12.21M","-1.10%"
"Consumer Goods","ITC Limited","14-02-2023","384.08","372.7","385.28","371.46","29.13M","3.27%"
"Consumer Goods","ITC Limited","13-02-2023","371.91","370.72","372.85","367.73","9.90M","0.77%"
"Consumer Goods","ITC Limited","10-02-2023","369.08","369.92","374.64","368.03","10.28M","-0.77%"
"Consumer Goods","ITC Limited","09-02-2023","371.96","371.71","377.67","369.87","11.86M","-0.35%"
"Consumer Goods","ITC Limited","08-02-2023","373.25","372.45","374.99","369.27","10.42M","0.62%"
"Consumer Goods","ITC Limited","07-02-2023","370.96","381.55","381.55","366.19","20.64M","-2.65%"
"Consumer Goods","ITC Limited","06-02-2023","381.05","380.16","385.82","377.28","25.79M","0.72%"
"Consumer Goods","ITC Limited","03-02-2023","378.32","379.56","379.91","369.72","22.30M","0.54%"
"Consumer Goods","ITC Limited","02-02-2023","376.28","359.39","382.34","358.19","55.75M","4.76%"
"Consumer Goods","ITC Limited","01-02-2023","359.19","350.84","363.46","327.08","64.52M","2.57%"
"Consumer Goods","ITC Limited","31-01-2023","350.19","343.88","352.83","338.96","17.13M","2.19%"
"Consumer Goods","ITC Limited","30-01-2023","342.69","344.78","349.6","339.76","14.09M","-0.35%"
"Consumer Goods","ITC Limited","27-01-2023","343.88","339.71","346.71","339.41","21.04M","1.99%"
"Consumer Goods","ITC Limited","25-01-2023","337.17","336.83","338.91","333.2","12.50M","0.09%"
"Consumer Goods","ITC Limited","24-01-2023","336.88","335.73","338.66","335.53","12.30M","0.36%"
"Consumer Goods","ITC Limited","23-01-2023","335.68","333.94","336.08","331.01","7.12M","0.94%"
"Consumer Goods","ITC Limited","20-01-2023","332.55","329.97","333.15","327.23","13.10M","0.74%"
"Consumer Goods","ITC Limited","19-01-2023","330.12","331.95","333.6","329.62","8.35M","-0.75%"
"Consumer Goods","ITC Limited","18-01-2023","332.6","331.95","334.49","330.36","12.56M","0.72%"
"Consumer Goods","ITC Limited","17-01-2023","330.22","328.18","331.46","327.08","13.71M","0.62%"
"Consumer Goods","ITC Limited","16-01-2023","328.18","328.33","330.17","325.54","8.25M","0.44%"
"Consumer Goods","ITC Limited","13-01-2023","326.74","327.83","330.22","324.4","14.41M","-0.33%"
"Consumer Goods","ITC Limited","12-01-2023","327.83","331.36","331.56","326.09","6.64M","-0.59%"
"Consumer Goods","ITC Limited","11-01-2023","329.77","333.05","333.05","329.27","4.58M","-0.48%"
"Consumer Goods","ITC Limited","10-01-2023","331.36","335.83","336.33","330.51","6.95M","-1.38%"
"Consumer Goods","ITC Limited","09-01-2023","335.98","334.89","339.21","334.09","10.62M","0.90%"
"Consumer Goods","ITC Limited","06-01-2023","333","332.65","335.48","331.06","8.28M","0.48%"
"Consumer Goods","ITC Limited","05-01-2023","331.41","326.64","331.86","326.19","8.17M","1.97%"
"Consumer Goods","ITC Limited","04-01-2023","325","329.82","330.46","324","6.69M","-1.24%"
"Consumer Goods","ITC Limited","03-01-2023","329.07","329.47","331.31","328.23","6.00M","-0.53%"
"Consumer Goods","ITC Limited","02-01-2023","330.81","328.87","331.95","327.63","5.95M","0.39%"
"Consumer Goods","ITC Limited","30-12-2022","329.52","333.35","334.69","328.48","6.96M","-1.13%"
"Consumer Goods","ITC Limited","29-12-2022","333.3","332.3","333.69","329.52","8.11M","0.28%"
"Consumer Goods","ITC Limited","28-12-2022","332.35","330.81","332.95","329.47","7.74M","0.38%"
"Consumer Goods","ITC Limited","27-12-2022","331.11","333.55","334.34","328.13","6.73M","-0.43%"
"Consumer Goods","ITC Limited","26-12-2022","332.55","324.5","333.05","323.51","9.57M","2.42%"
"Consumer Goods","ITC Limited","23-12-2022","324.7","328.87","329.87","323.36","10.07M","-1.73%"
"Consumer Goods","ITC Limited","22-12-2022","330.41","333.6","335.33","327.88","6.58M","-0.81%"
"Consumer Goods","ITC Limited","21-12-2022","333.1","338.91","339.16","332.45","7.05M","-1.47%"
"Consumer Goods","ITC Limited","20-12-2022","338.07","337.97","338.86","334.69","5.48M","-0.10%"
"Consumer Goods","ITC Limited","19-12-2022","338.42","334.74","340.25","333.3","7.81M","1.61%"
"Consumer Goods","ITC Limited","16-12-2022","333.05","335.43","336.83","329.27","12.43M","-1.11%"
"Consumer Goods","ITC Limited","15-12-2022","336.77","342.64","343.98","335.93","8.15M","-1.90%"
"Consumer Goods","ITC Limited","14-12-2022","343.29","343.88","345.22","341.64","7.38M","-0.06%"
"Consumer Goods","ITC Limited","13-12-2022","343.48","342.39","343.88","340.3","10.69M","0.70%"
"Consumer Goods","ITC Limited","12-12-2022","341.1","338.91","341.89","338.02","11.21M","0.53%"
"Consumer Goods","ITC Limited","09-12-2022","339.31","337.67","340.4","335.93","8.13M","0.89%"
"Consumer Goods","ITC Limited","08-12-2022","336.33","338.12","340.05","335.43","6.20M","-0.50%"
"Consumer Goods","ITC Limited","07-12-2022","338.02","336.43","339.41","334.59","9.81M","0.83%"
"Consumer Goods","ITC Limited","06-12-2022","335.23","332.05","336.13","332.05","6.33M","0.16%"
"Consumer Goods","ITC Limited","05-12-2022","334.69","335.58","336.77","332.1","9.72M","-0.12%"
"Consumer Goods","ITC Limited","02-12-2022","335.09","337.27","338.71","334.69","8.39M","-0.71%"
"Consumer Goods","ITC Limited","01-12-2022","337.47","339.61","339.61","334.74","16.63M","-0.13%"
"Consumer Goods","ITC Limited","30-11-2022","337.92","339.16","342.04","336.92","22.56M","-0.67%"
"Consumer Goods","ITC Limited","29-11-2022","340.2","337.92","342.89","337.92","10.19M","0.66%"
"Consumer Goods","ITC Limited","28-11-2022","337.97","337.92","339.66","336.68","9.90M","-0.07%"
"Consumer Goods","ITC Limited","25-11-2022","338.22","338.91","339.81","335.73","6.93M","-0.13%"
"Consumer Goods","ITC Limited","24-11-2022","338.66","337.72","340.4","335.48","8.14M","0.28%"
"Consumer Goods","ITC Limited","23-11-2022","337.72","339.91","339.91","335.43","7.77M","-0.13%"
"Consumer Goods","ITC Limited","22-11-2022","338.17","334.94","338.91","333.64","6.50M","0.90%"
"Consumer Goods","ITC Limited","21-11-2022","335.14","337.02","337.92","332.35","9.20M","-1.13%"
"Consumer Goods","ITC Limited","18-11-2022","338.96","341.6","342.64","337.72","7.84M","-0.77%"
"Consumer Goods","ITC Limited","17-11-2022","341.6","341.99","345.32","340.5","9.99M","-0.12%"
"Consumer Goods","ITC Limited","16-11-2022","341.99","343.58","344.73","339.56","7.60M","-0.33%"
"Consumer Goods","ITC Limited","15-11-2022","343.14","346.81","346.81","337.07","15.45M","-0.56%"
"Consumer Goods","ITC Limited","14-11-2022","345.07","354.17","354.76","344.48","17.64M","-2.57%"
"Consumer Goods","ITC Limited","11-11-2022","354.17","357.8","358.74","352.48","10.95M","0.10%"
"Consumer Goods","ITC Limited","10-11-2022","353.82","356.8","357.7","351.93","19.33M","-1.30%"
"Consumer Goods","ITC Limited","09-11-2022","358.49","351.34","359.24","351.04","20.61M","2.04%"
"Consumer Goods","ITC Limited","07-11-2022","351.34","352.83","354.17","347.86","10.05M","-0.03%"
"Consumer Goods","ITC Limited","04-11-2022","351.43","351.83","353.82","350.34","8.39M","-0.03%"
"Consumer Goods","ITC Limited","03-11-2022","351.53","351.83","356.3","350.84","10.74M","-0.27%"
"Consumer Goods","ITC Limited","02-11-2022","352.48","346.37","354.07","346.37","16.78M","1.47%"
"Consumer Goods","ITC Limited","01-11-2022","347.36","347.11","348.35","345.07","19.67M","0.23%"
"Consumer Goods","ITC Limited","31-10-2022","346.57","345.87","348.35","342.64","13.83M","0.84%"
"Consumer Goods","ITC Limited","28-10-2022","343.68","345.42","346.47","342.99","13.07M","0.00%"
"Consumer Goods","ITC Limited","27-10-2022","343.68","344.53","346.22","341.74","18.56M","-0.14%"
"Consumer Goods","ITC Limited","25-10-2022","344.18","347.31","347.36","341.55","17.24M","-0.40%"
"Consumer Goods","ITC Limited","24-10-2022","345.57","346.81","347.56","344.88","3.17M","0.61%"
"Consumer Goods","ITC Limited","21-10-2022","343.48","351.04","351.04","342.39","27.37M","-1.17%"
"Consumer Goods","ITC Limited","20-10-2022","347.56","344.88","348.8","342.69","18.47M","0.97%"
"Consumer Goods","ITC Limited","19-10-2022","344.23","341","345.32","337.72","16.30M","1.78%"
"Consumer Goods","ITC Limited","18-10-2022","338.22","331.9","338.91","331.51","20.89M","2.42%"
"Consumer Goods","ITC Limited","17-10-2022","330.22","329.07","332.7","327.58","6.93M","0.05%"
"Consumer Goods","ITC Limited","14-10-2022","330.07","330.27","331.86","328.82","6.42M","1.05%"
"Consumer Goods","ITC Limited","13-10-2022","326.64","327.93","329.27","325.99","7.27M","-0.44%"
"Consumer Goods","ITC Limited","12-10-2022","328.08","325.94","329.42","322.76","10.34M","1.16%"
"Consumer Goods","ITC Limited","11-10-2022","324.3","326.99","328.43","323.11","10.61M","-0.47%"
"Consumer Goods","ITC Limited","10-10-2022","325.84","327.98","329.42","324.05","9.39M","-1.87%"
"Consumer Goods","ITC Limited","07-10-2022","332.05","334.74","334.79","329.27","10.51M","-0.76%"
"Consumer Goods","ITC Limited","06-10-2022","334.59","332.95","337.22","330.51","22.24M","1.14%"
"Consumer Goods","ITC Limited","04-10-2022","330.81","326.69","331.95","325.99","8.80M","2.60%"
"Consumer Goods","ITC Limited","03-10-2022","322.41","330.86","330.96","321.27","9.11M","-2.35%"
"Consumer Goods","ITC Limited","30-09-2022","330.17","331.01","333.69","328.13","12.43M","-0.26%"
"Consumer Goods","ITC Limited","29-09-2022","331.01","326.99","332.85","325.74","18.28M","2.49%"
"Consumer Goods","ITC Limited","28-09-2022","322.96","329.92","331.26","322.31","15.55M","-2.96%"
"Consumer Goods","ITC Limited","27-09-2022","332.8","332.95","337.47","331.95","9.99M","0.68%"
"Consumer Goods","ITC Limited","26-09-2022","330.56","342.74","343.83","329.72","16.21M","-3.98%"
"Consumer Goods","ITC Limited","23-09-2022","344.28","345.37","347.41","341.2","22.84M","0.39%"
"Consumer Goods","ITC Limited","22-09-2022","342.94","338.91","346.61","338.81","24.18M","1.20%"
"Consumer Goods","ITC Limited","21-09-2022","338.86","333.94","343.09","333.45","20.99M","1.47%"
"Consumer Goods","ITC Limited","20-09-2022","333.94","336.68","337.52","332.95","9.53M","0.12%"
"Consumer Goods","ITC Limited","19-09-2022","333.55","327.08","334.84","327.08","14.37M","1.30%"
"Consumer Goods","ITC Limited","16-09-2022","329.27","330.32","332.55","327.68","12.49M","-0.84%"
"Consumer Goods","ITC Limited","15-09-2022","332.05","334.34","334.99","330.86","8.42M","-0.37%"
"Consumer Goods","ITC Limited","14-09-2022","333.3","328.97","336.92","328.92","12.27M","0.28%"
"Consumer Goods","ITC Limited","13-09-2022","332.35","329.67","332.95","328.58","10.52M","1.06%"
"Consumer Goods","ITC Limited","12-09-2022","328.87","329.97","330.36","327.98","8.71M","0.12%"
"Consumer Goods","ITC Limited","09-09-2022","328.48","328.58","331.26","327.98","9.41M","0.18%"
"Consumer Goods","ITC Limited","08-09-2022","327.88","326.99","328.58","325.49","10.91M","1.17%"
"Consumer Goods","ITC Limited","07-09-2022","324.1","324","326.29","323.26","8.09M","-0.32%"
"Consumer Goods","ITC Limited","06-09-2022","325.15","327.98","327.98","324.4","11.97M","-0.52%"
"Consumer Goods","ITC Limited","05-09-2022","326.84","323.01","327.58","321.77","17.47M","1.76%"
"Consumer Goods","ITC Limited","02-09-2022","321.17","316.75","322.27","316.1","25.76M","1.75%"
"Consumer Goods","ITC Limited","01-09-2022","315.65","317.54","319.93","314.07","13.25M","-0.91%"
"Consumer Goods","ITC Limited","30-08-2022","318.54","312.33","319.43","312.33","17.83M","2.22%"
"Consumer Goods","ITC Limited","29-08-2022","311.63","308.1","313.02","306.96","11.36M","0.21%"
"Consumer Goods","ITC Limited","26-08-2022","310.98","312.82","313.47","310.09","6.96M","0.18%"
"Consumer Goods","ITC Limited","25-08-2022","310.44","313.52","314.46","309.69","7.76M","-0.56%"
"Consumer Goods","ITC Limited","24-08-2022","312.18","313.82","317.49","311.13","11.35M","-0.57%"
"Consumer Goods","ITC Limited","23-08-2022","313.97","311.03","314.07","310.19","9.34M","0.48%"
"Consumer Goods","ITC Limited","22-08-2022","312.48","309.3","315.06","309.1","11.36M","0.77%"
"Consumer Goods","ITC Limited","19-08-2022","310.09","314.21","314.21","309.3","10.42M","-1.16%"
"Consumer Goods","ITC Limited","18-08-2022","313.72","311.08","314.07","310.69","9.88M","0.99%"
"Consumer Goods","ITC Limited","17-08-2022","310.64","309.79","311.33","309.1","7.98M","0.64%"
"Consumer Goods","ITC Limited","16-08-2022","308.65","306.66","309.59","306.66","8.61M","0.65%"
"Consumer Goods","ITC Limited","12-08-2022","306.66","304.38","307.51","302.64","6.42M","0.75%"
"Consumer Goods","ITC Limited","11-08-2022","304.38","311.08","311.53","303.43","10.89M","-1.59%"
"Consumer Goods","ITC Limited","10-08-2022","309.3","311.23","312.18","308.85","8.92M","-0.62%"
"Consumer Goods","ITC Limited","08-08-2022","311.23","309.05","312.03","308.15","8.31M","0.74%"
"Consumer Goods","ITC Limited","05-08-2022","308.95","307.61","309.89","307.21","10.09M","0.44%"
"Consumer Goods","ITC Limited","04-08-2022","307.61","306.11","308.45","305.27","15.90M","0.44%"
"Consumer Goods","ITC Limited","03-08-2022","306.26","309","309","301.79","17.70M","-0.58%"
"Consumer Goods","ITC Limited","02-08-2022","308.05","308.1","314.71","306.31","38.98M","0.80%"
