"Date","Price","Open","High","Low","Vol.","Change %"
"30-06-2021","7,515.90","7,505.50","7,646.60","7,492.60","729.27K","0.38%"
"29-06-2021","7,487.50","7,596.00","7,601.00","7,452.55","480.22K","-1.43%"
"28-06-2021","7,596.25","7,698.00","7,698.00","7,571.40","433.36K","-0.69%"
"25-06-2021","7,649.00","7,540.00","7,665.00","7,540.00","1.22M","1.61%"
"24-06-2021","7,527.45","7,448.80","7,550.00","7,410.10","1.04M","1.27%"
"23-06-2021","7,432.70","7,266.10","7,479.00","7,240.05","2.23M","2.30%"
"22-06-2021","7,265.40","6,940.00","7,299.95","6,930.00","1.76M","5.30%"
"21-06-2021","6,899.90","6,870.00","6,925.00","6,842.00","443.80K","-0.85%"
"18-06-2021","6,959.35","6,989.85","6,989.85","6,821.00","797.39K","-0.14%"
"17-06-2021","6,969.35","7,060.00","7,099.10","6,931.10","595.26K","-2.04%"
"16-06-2021","7,114.25","7,166.00","7,193.75","7,070.00","283.01K","-0.73%"
"15-06-2021","7,166.25","7,181.15","7,228.85","7,156.30","207.63K","-0.16%"
"14-06-2021","7,177.85","7,195.00","7,212.95","7,095.05","322.35K","-0.64%"
"11-06-2021","7,223.80","7,244.00","7,244.00","7,186.40","253.69K","0.33%"
"10-06-2021","7,199.90","7,258.00","7,279.45","7,174.05","278.03K","-0.54%"
"09-06-2021","7,239.00","7,310.20","7,339.20","7,200.00","443.78K","-1.33%"
"08-06-2021","7,336.75","7,317.50","7,366.45","7,295.20","538.82K","0.84%"
"07-06-2021","7,275.65","7,221.00","7,328.85","7,211.10","520.48K","0.84%"
"04-06-2021","7,214.70","7,200.00","7,272.00","7,151.10","575.59K","0.07%"
"03-06-2021","7,209.50","7,200.00","7,230.00","7,165.05","401.59K","0.35%"
"02-06-2021","7,184.70","7,063.45","7,197.70","7,063.45","598.86K","1.32%"
"01-06-2021","7,091.15","7,107.55","7,143.00","7,047.05","642.84K","0.07%"
"31-05-2021","7,086.30","6,955.00","7,100.00","6,924.05","718.28K","1.67%"
"28-05-2021","6,970.00","6,988.60","7,047.00","6,940.50","393.81K","0.02%"
"27-05-2021","6,968.90","7,022.00","7,069.00","6,951.15","922.09K","-0.93%"
"26-05-2021","7,034.30","6,926.00","7,051.00","6,912.00","691.57K","1.77%"
"25-05-2021","6,911.80","6,939.95","6,948.00","6,888.00","438.74K","0.59%"
"24-05-2021","6,871.60","6,802.00","6,965.00","6,802.00","1.03M","0.84%"
"21-05-2021","6,814.65","6,780.00","6,835.50","6,744.25","434.36K","1.14%"
"20-05-2021","6,737.85","6,780.80","6,814.70","6,729.50","470.48K","-0.56%"
"19-05-2021","6,775.90","6,799.00","6,854.95","6,760.00","432.77K","-0.52%"
"18-05-2021","6,811.10","6,788.00","6,864.00","6,715.45","805.83K","1.39%"
"17-05-2021","6,717.85","6,716.50","6,838.40","6,697.55","995.83K","-0.28%"
"14-05-2021","6,736.40","6,840.00","6,842.15","6,700.20","647.03K","-1.19%"
"12-05-2021","6,817.55","6,730.00","6,840.00","6,685.00","770.20K","1.20%"
"11-05-2021","6,736.65","6,680.15","6,749.00","6,660.25","406.05K","-0.40%"
"10-05-2021","6,764.00","6,675.20","6,773.15","6,660.10","541.53K","0.91%"
"07-05-2021","6,703.05","6,679.00","6,754.55","6,640.00","605.05K","0.55%"
"06-05-2021","6,666.65","6,590.00","6,709.00","6,575.70","520.13K","1.16%"
"05-05-2021","6,590.10","6,557.70","6,599.00","6,483.00","499.16K","1.26%"
"04-05-2021","6,508.25","6,639.95","6,648.50","6,482.00","507.17K","-1.36%"
"03-05-2021","6,597.85","6,430.00","6,622.00","6,400.00","834.92K","2.20%"
"30-04-2021","6,455.65","6,537.10","6,559.60","6,421.00","850.00K","-1.68%"
"29-04-2021","6,565.65","6,635.00","6,647.45","6,552.00","757.08K","-0.12%"
"28-04-2021","6,573.80","6,568.75","6,650.00","6,545.00","1.41M","0.08%"
"27-04-2021","6,568.75","6,669.95","6,709.00","6,542.00","1.61M","-1.06%"
"26-04-2021","6,638.90","6,690.20","6,789.00","6,600.00","937.34K","-0.56%"
"23-04-2021","6,676.10","6,560.00","6,714.70","6,560.00","709.31K","0.39%"
"22-04-2021","6,650.10","6,625.95","6,674.90","6,545.00","667.91K","0.05%"
"20-04-2021","6,646.65","6,615.00","6,678.70","6,558.55","914.14K","2.07%"
"19-04-2021","6,511.75","6,500.35","6,530.00","6,415.00","772.22K","-2.05%"
"16-04-2021","6,648.10","6,675.00","6,784.85","6,606.05","1.00M","0.06%"
"15-04-2021","6,644.25","6,846.60","6,846.85","6,551.00","1.27M","-2.52%"
"13-04-2021","6,815.80","6,520.00","6,845.40","6,468.80","995.72K","4.53%"
"12-04-2021","6,520.60","6,739.85","6,739.85","6,502.15","1.02M","-4.49%"
"09-04-2021","6,827.10","6,850.00","6,875.25","6,778.00","641.33K","0.00%"
"08-04-2021","6,826.85","6,881.00","6,939.30","6,806.85","604.55K","-0.56%"
"07-04-2021","6,865.00","6,790.00","6,885.00","6,775.05","598.12K","1.68%"
"06-04-2021","6,751.30","6,818.25","6,846.95","6,720.00","628.26K","-0.25%"
"05-04-2021","6,768.55","6,908.50","6,908.50","6,724.60","668.13K","-2.24%"
"01-04-2021","6,923.90","6,950.00","6,991.50","6,855.00","660.76K","0.94%"
"31-03-2021","6,859.20","6,852.30","6,939.90","6,795.20","735.38K","0.11%"
"30-03-2021","6,851.80","6,811.00","6,875.00","6,740.00","1.09M","0.99%"
"26-03-2021","6,784.45","6,889.00","6,898.95","6,771.00","911.30K","-0.04%"
"25-03-2021","6,786.85","7,050.00","7,059.00","6,755.25","1.34M","-3.95%"
"24-03-2021","7,066.20","7,136.00","7,158.40","7,049.95","457.15K","-1.67%"
"23-03-2021","7,186.25","7,138.00","7,225.00","7,130.00","757.59K","1.20%"
"22-03-2021","7,101.25","7,104.00","7,142.50","7,050.20","533.77K","-0.17%"
"19-03-2021","7,113.55","7,059.95","7,149.95","6,905.50","838.76K","0.00%"
"18-03-2021","7,113.75","7,125.00","7,242.00","7,060.00","984.55K","0.70%"
"17-03-2021","7,064.65","7,160.00","7,169.95","7,043.50","688.58K","-1.20%"
"16-03-2021","7,150.30","7,100.00","7,200.00","7,100.00","796.36K","0.86%"
"15-03-2021","7,089.30","7,145.00","7,162.95","7,011.00","700.31K","-0.10%"
"12-03-2021","7,096.20","7,300.00","7,313.00","7,061.40","946.72K","-2.42%"
"10-03-2021","7,272.10","7,320.00","7,387.00","7,251.00","659.27K","-0.40%"
"09-03-2021","7,301.55","7,329.40","7,329.40","7,256.00","678.49K","0.58%"
"08-03-2021","7,259.50","7,264.90","7,338.80","7,216.00","977.57K","0.14%"
"05-03-2021","7,249.00","7,130.00","7,315.00","7,070.00","1.82M","1.65%"
"04-03-2021","7,131.60","7,080.00","7,175.20","7,011.00","906.31K","0.10%"
"03-03-2021","7,124.70","7,245.60","7,262.30","7,101.20","796.26K","-1.24%"
"02-03-2021","7,214.10","7,060.00","7,235.00","7,030.00","1.40M","2.84%"
"01-03-2021","7,015.00","6,977.00","7,032.85","6,917.05","1.42M","2.17%"
"26-02-2021","6,866.15","6,900.00","7,075.00","6,822.20","2.69M","-0.93%"
"25-02-2021","6,930.35","7,065.00","7,069.00","6,915.00","1.74M","-0.33%"
"24-02-2021","6,952.95","6,905.00","7,036.00","6,877.50","1.23M","-0.25%"
"23-02-2021","6,970.50","7,118.80","7,122.35","6,938.00","1.59M","-1.64%"
"22-02-2021","7,086.45","7,323.00","7,325.00","7,056.00","1.50M","-3.23%"
"19-02-2021","7,323.00","7,448.00","7,486.40","7,285.00","1.01M","-2.33%"
"18-02-2021","7,497.55","7,574.85","7,579.05","7,460.00","821.46K","-0.08%"
"17-02-2021","7,503.20","7,679.95","7,691.50","7,471.30","1.02M","-2.52%"
"16-02-2021","7,697.05","7,639.00","7,799.00","7,625.25","1.32M","1.32%"
"15-02-2021","7,596.65","7,600.00","7,649.10","7,580.00","470.09K","0.37%"
"12-02-2021","7,568.50","7,620.10","7,675.00","7,525.90","756.83K","-1.29%"
"11-02-2021","7,667.35","7,600.00","7,744.00","7,567.65","818.87K","0.60%"
"10-02-2021","7,621.70","7,605.20","7,674.90","7,506.05","1.02M","-0.07%"
"09-02-2021","7,627.05","7,581.00","7,680.00","7,574.00","925.13K","0.69%"
"08-02-2021","7,574.60","7,515.00","7,638.00","7,474.50","912.37K","1.07%"
"05-02-2021","7,494.15","7,680.00","7,736.00","7,461.00","1.13M","-1.91%"
"04-02-2021","7,640.00","7,600.00","7,765.00","7,529.05","1.20M","0.67%"
"03-02-2021","7,589.20","7,680.00","7,716.45","7,475.85","1.49M","-0.86%"
"02-02-2021","7,654.70","7,534.90","7,769.75","7,490.15","1.70M","3.44%"
"01-02-2021","7,399.80","7,265.20","7,475.00","7,152.00","1.61M","2.68%"
"29-01-2021","7,206.65","7,685.00","7,685.00","7,170.00","3.07M","-5.03%"
"28-01-2021","7,588.50","7,840.00","7,984.55","7,562.00","2.09M","-3.59%"
"27-01-2021","7,870.90","7,992.95","8,090.00","7,820.50","1.08M","-1.39%"
"25-01-2021","7,981.50","8,117.00","8,164.70","7,950.10","753.04K","-0.84%"
"22-01-2021","8,048.85","8,085.00","8,308.00","8,000.00","1.17M","-0.35%"
"21-01-2021","8,076.75","8,205.00","8,267.00","8,021.45","769.49K","-0.84%"
"20-01-2021","8,144.95","7,882.00","8,170.00","7,860.25","999.23K","2.81%"
"19-01-2021","7,922.60","7,900.00","7,990.30","7,835.00","779.89K","1.17%"
"18-01-2021","7,830.65","8,011.00","8,023.95","7,745.00","771.18K","-2.42%"
"15-01-2021","8,024.75","8,157.15","8,219.50","8,000.05","751.18K","-1.53%"
"14-01-2021","8,149.45","8,164.80","8,180.00","8,023.45","718.27K","0.12%"
"13-01-2021","8,139.85","8,188.00","8,250.00","8,111.00","877.23K","-0.59%"
"12-01-2021","8,188.05","8,161.00","8,329.00","8,140.00","1.51M","-0.54%"
"11-01-2021","8,232.75","8,099.00","8,288.00","7,882.40","2.18M","2.72%"
"08-01-2021","8,014.90","7,600.00","8,060.00","7,600.00","2.56M","5.93%"
"07-01-2021","7,566.05","7,676.00","7,704.40","7,552.10","642.97K","-0.82%"
"06-01-2021","7,628.60","7,654.00","7,749.00","7,555.50","840.68K","-0.35%"
"05-01-2021","7,655.45","7,660.00","7,673.00","7,586.00","562.67K","-0.61%"
"04-01-2021","7,702.30","7,739.00","7,755.20","7,642.60","598.65K","0.14%"
"01-01-2021","7,691.30","7,654.00","7,748.50","7,650.00","767.57K","0.55%"
"31-12-2020","7,649.60","7,614.65","7,697.00","7,580.00","908.52K","0.48%"
"30-12-2020","7,612.90","7,497.00","7,635.00","7,430.00","1.03M","2.15%"
"29-12-2020","7,452.35","7,520.00","7,545.00","7,418.30","538.72K","-0.41%"
"28-12-2020","7,483.00","7,465.00","7,543.00","7,454.00","521.32K","0.50%"
"24-12-2020","7,446.05","7,507.25","7,532.75","7,414.20","589.28K","-0.05%"
"23-12-2020","7,449.95","7,400.40","7,555.60","7,394.00","951.81K","0.74%"
"22-12-2020","7,395.40","7,380.00","7,438.00","7,205.10","1.14M","0.26%"
"21-12-2020","7,376.10","7,560.00","7,599.00","7,278.10","970.31K","-2.43%"
"18-12-2020","7,559.75","7,714.00","7,727.00","7,541.75","1.08M","-1.74%"
"17-12-2020","7,694.00","7,799.90","7,831.90","7,625.00","734.08K","-1.31%"
"16-12-2020","7,796.35","7,820.00","7,899.00","7,770.00","963.50K","0.40%"
"15-12-2020","7,765.25","7,696.80","7,790.00","7,640.55","891.80K","0.89%"
"14-12-2020","7,696.80","7,810.00","7,825.00","7,655.00","1.04M","-0.48%"
"11-12-2020","7,733.55","7,779.95","7,795.70","7,700.00","706.88K","-0.03%"
"10-12-2020","7,736.00","7,760.00","7,850.00","7,710.00","1.19M","0.35%"
"09-12-2020","7,709.25","7,775.00","7,799.95","7,692.00","822.76K","-0.69%"
"08-12-2020","7,762.70","7,748.00","8,013.15","7,700.00","1.89M","0.25%"
"07-12-2020","7,743.40","7,828.80","7,835.00","7,690.00","1.04M","-0.77%"
"04-12-2020","7,803.15","7,798.00","7,882.65","7,641.25","2.39M","0.83%"
"03-12-2020","7,739.10","7,250.00","7,782.85","7,249.60","3.85M","7.39%"
"02-12-2020","7,206.50","7,110.00","7,220.00","7,105.00","1.11M","1.48%"
"01-12-2020","7,101.70","7,141.80","7,141.80","6,975.20","1.08M","0.94%"
"27-11-2020","7,035.80","7,040.30","7,111.00","6,930.00","2.12M","0.59%"
"26-11-2020","6,994.25","7,080.00","7,098.00","6,903.00","1.07M","-0.87%"
"25-11-2020","7,055.70","7,250.00","7,252.35","7,017.00","947.74K","-1.43%"
"24-11-2020","7,158.40","7,050.00","7,209.00","7,050.00","1.91M","2.44%"
"23-11-2020","6,987.75","7,040.00","7,044.00","6,932.60","735.76K","0.31%"
"20-11-2020","6,965.85","6,959.55","7,020.00","6,904.00","923.47K","0.04%"
"19-11-2020","6,963.30","7,031.00","7,130.00","6,915.20","1.31M","-1.29%"
"18-11-2020","7,054.30","6,979.95","7,070.00","6,948.00","1.40M","1.04%"
"17-11-2020","6,981.45","6,865.00","6,996.90","6,863.00","1.24M","2.53%"
"13-11-2020","6,809.25","6,880.00","6,880.00","6,786.00","970.63K","-0.40%"
"12-11-2020","6,836.85","6,857.00","6,930.00","6,792.00","1.42M","-0.30%"
"11-11-2020","6,857.35","6,859.00","6,904.00","6,753.10","1.48M","0.94%"
"10-11-2020","6,793.45","6,973.10","6,974.00","6,761.45","1.70M","-1.15%"
"09-11-2020","6,872.15","6,989.95","7,032.60","6,815.00","1.48M","-0.51%"
"06-11-2020","6,907.60","7,092.00","7,135.00","6,890.00","1.38M","-2.61%"
"05-11-2020","7,092.80","7,020.00","7,104.90","6,979.65","843.22K","2.00%"
"04-11-2020","6,954.05","6,913.35","7,054.00","6,909.50","901.40K","0.59%"
"03-11-2020","6,913.35","6,940.00","6,963.25","6,852.45","926.49K","0.66%"
"02-11-2020","6,868.35","7,044.90","7,053.40","6,850.00","1.06M","-1.39%"
"30-10-2020","6,965.15","7,079.05","7,110.00","6,881.00","1.36M","-2.14%"
"29-10-2020","7,117.70","7,114.00","7,199.00","6,986.70","1.43M","-0.95%"
"28-10-2020","7,186.05","7,194.95","7,332.00","7,110.00","1.65M","0.39%"
"27-10-2020","7,158.40","7,067.00","7,209.75","7,053.00","1.46M","1.47%"
"26-10-2020","7,054.80","7,100.00","7,161.30","6,935.05","1.56M","-0.68%"
"23-10-2020","7,103.25","6,858.00","7,124.70","6,832.00","1.76M","4.28%"
"22-10-2020","6,811.55","6,828.00","6,860.00","6,775.20","584.54K","-0.73%"
"21-10-2020","6,861.85","6,904.00","6,947.60","6,764.65","911.97K","0.25%"
"20-10-2020","6,844.60","6,817.00","6,949.00","6,810.00","659.86K","-0.11%"
"19-10-2020","6,851.95","6,975.00","6,980.00","6,825.00","548.47K","-0.62%"
"16-10-2020","6,894.90","6,895.00","6,980.00","6,863.00","657.91K","0.03%"
"15-10-2020","6,892.60","7,029.00","7,049.90","6,857.70","681.32K","-1.57%"
"14-10-2020","7,002.35","7,040.00","7,075.00","6,927.45","779.63K","-0.43%"
"13-10-2020","7,032.90","7,135.00","7,185.00","7,022.00","819.42K","-1.45%"
"12-10-2020","7,136.65","7,110.00","7,155.00","7,005.00","799.71K","1.05%"
"09-10-2020","7,062.40","7,060.00","7,159.00","7,001.00","839.68K","-0.25%"
"08-10-2020","7,079.85","7,090.00","7,140.00","7,021.00","851.21K","0.47%"
"07-10-2020","7,046.90","6,920.00","7,070.00","6,865.55","1.10M","2.24%"
"06-10-2020","6,892.40","6,858.00","6,939.80","6,830.00","756.22K","1.08%"
"05-10-2020","6,818.85","6,865.00","6,877.60","6,745.00","833.48K","0.33%"
"01-10-2020","6,796.30","6,838.20","6,909.00","6,775.40","1.26M","0.78%"
"30-09-2020","6,743.45","6,710.00","6,779.95","6,671.00","812.84K","0.01%"
"29-09-2020","6,742.75","6,749.00","6,813.30","6,671.00","1.20M","0.59%"
"28-09-2020","6,703.00","6,579.00","6,720.00","6,542.30","1.10M","3.16%"
"25-09-2020","6,497.70","6,395.00","6,518.55","6,331.00","1.32M","3.18%"
"24-09-2020","6,297.70","6,435.00","6,486.80","6,270.15","1.24M","-3.13%"
"23-09-2020","6,501.30","6,462.00","6,549.95","6,380.00","1.46M","0.94%"
"22-09-2020","6,440.55","6,675.00","6,685.95","6,312.35","2.67M","-2.81%"
"21-09-2020","6,626.95","6,964.75","6,986.90","6,590.00","1.29M","-4.85%"
"18-09-2020","6,964.75","7,148.00","7,149.00","6,931.60","1.14M","-1.71%"
"17-09-2020","7,085.85","7,049.50","7,112.90","6,941.00","1.13M","0.40%"
"16-09-2020","7,057.95","7,074.00","7,169.00","7,041.00","920.59K","0.07%"
"15-09-2020","7,052.80","7,164.00","7,175.00","7,005.00","894.42K","-1.07%"
"14-09-2020","7,128.85","7,219.00","7,239.60","7,085.00","1.00M","-0.90%"
"11-09-2020","7,193.60","7,279.95","7,349.90","7,175.00","1.38M","-0.53%"
"10-09-2020","7,231.65","7,264.00","7,299.40","7,168.00","978.70K","0.23%"
"09-09-2020","7,215.25","7,200.00","7,256.35","7,121.20","1.27M","-0.12%"
"08-09-2020","7,224.00","7,220.00","7,278.00","7,137.65","1.15M","0.21%"
"07-09-2020","7,209.15","7,225.00","7,300.00","7,129.25","1.35M","0.26%"
"04-09-2020","7,190.10","6,985.00","7,324.00","6,965.05","2.19M","1.66%"
"03-09-2020","7,072.60","6,925.00","7,116.90","6,920.75","947.75K","2.19%"
"02-09-2020","6,920.75","6,905.50","6,980.00","6,852.40","776.39K","0.22%"
"01-09-2020","6,905.65","6,860.45","7,018.70","6,802.00","1.12M","0.96%"
"31-08-2020","6,839.95","7,138.00","7,160.00","6,790.45","1.58M","-3.72%"
"28-08-2020","7,104.10","7,125.00","7,156.00","7,028.45","1.02M","0.09%"
"27-08-2020","7,098.00","7,043.00","7,127.70","6,960.80","1.16M","1.27%"
"26-08-2020","7,008.65","7,110.00","7,158.00","6,972.00","992.40K","-1.42%"
"25-08-2020","7,109.95","7,100.00","7,175.70","7,075.65","1.05M","0.39%"
"24-08-2020","7,082.50","6,985.00","7,100.00","6,955.00","961.18K","1.57%"
"21-08-2020","6,973.00","7,048.00","7,065.00","6,951.00","971.84K","-0.02%"
"20-08-2020","6,974.70","6,891.10","6,999.00","6,880.05","958.23K","-0.22%"
"19-08-2020","6,990.30","6,924.00","7,014.70","6,885.05","1.33M","1.41%"
"18-08-2020","6,893.10","6,768.40","6,924.90","6,760.90","1.32M","1.84%"
"17-08-2020","6,768.40","6,660.00","6,789.95","6,588.20","1.03M","2.74%"
"14-08-2020","6,588.20","6,740.00","6,745.15","6,552.05","905.80K","-2.13%"
"13-08-2020","6,731.65","6,729.95","6,772.00","6,655.00","1.09M","0.02%"
"12-08-2020","6,730.30","6,609.95","6,778.05","6,592.10","1.11M","1.22%"
"11-08-2020","6,649.20","6,665.00","6,713.50","6,611.00","880.81K","0.61%"
"10-08-2020","6,608.90","6,690.00","6,728.70","6,576.00","1.60M","-1.05%"
"07-08-2020","6,679.00","6,498.00","6,749.50","6,481.85","1.57M","1.88%"
"06-08-2020","6,555.75","6,534.95","6,585.85","6,434.40","1.23M","0.45%"
"05-08-2020","6,526.25","6,388.90","6,597.70","6,380.00","2.28M","2.63%"
"04-08-2020","6,358.95","6,199.00","6,376.85","6,185.00","1.22M","3.14%"
"03-08-2020","6,165.20","6,380.00","6,437.45","6,125.05","1.84M","-1.56%"
"31-07-2020","6,262.75","6,265.00","6,379.85","6,209.00","1.61M","-0.04%"
"30-07-2020","6,265.40","6,184.05","6,393.65","6,170.05","2.22M","1.30%"
"29-07-2020","6,185.15","6,269.95","6,295.00","6,118.95","2.06M","-1.55%"
"28-07-2020","6,282.80","6,050.00","6,320.35","6,031.15","1.77M","3.96%"
"27-07-2020","6,043.30","6,008.00","6,062.85","5,928.05","902.60K","0.71%"
"24-07-2020","6,000.70","6,010.00","6,047.35","5,932.10","793.32K","-1.08%"
"23-07-2020","6,065.95","6,013.00","6,090.00","5,967.95","701.70K","1.04%"
"22-07-2020","6,003.40","6,117.00","6,129.00","5,939.70","1.14M","-2.08%"
"21-07-2020","6,130.85","5,919.50","6,150.00","5,900.00","1.85M","4.49%"
"20-07-2020","5,867.50","5,935.00","5,936.00","5,812.00","912.61K","-0.88%"
"17-07-2020","5,919.50","5,898.00","5,956.00","5,851.00","810.16K","0.75%"
"16-07-2020","5,875.35","5,809.00","5,920.00","5,752.00","1.02M","1.28%"
"15-07-2020","5,801.30","5,810.00","5,879.80","5,755.00","1.25M","0.51%"
"14-07-2020","5,771.75","5,951.00","5,958.75","5,750.00","1.60M","-3.63%"
"13-07-2020","5,988.85","6,000.00","6,059.25","5,927.80","1.04M","0.56%"
"10-07-2020","5,955.65","5,980.00","6,085.10","5,921.00","1.17M","-0.78%"
"09-07-2020","6,002.35","6,080.00","6,096.00","5,931.35","1.04M","-0.70%"
"08-07-2020","6,044.40","6,226.75","6,235.00","6,022.60","1.20M","-2.93%"
"07-07-2020","6,226.75","6,140.00","6,250.00","6,092.65","1.80M","1.68%"
"06-07-2020","6,123.60","5,963.45","6,147.70","5,925.00","1.39M","3.23%"
"03-07-2020","5,932.10","5,948.45","5,988.60","5,883.05","1.06M","-0.27%"
"02-07-2020","5,948.45","5,850.00","5,960.00","5,762.80","1.47M","2.50%"
"01-07-2020","5,803.10","5,838.30","5,885.00","5,775.00","1.28M","-0.60%"
"30-06-2020","5,838.30","5,750.00","5,874.50","5,681.45","2.02M","2.81%"
"29-06-2020","5,678.70","5,730.00","5,800.00","5,650.00","1.10M","-1.32%"
"26-06-2020","5,754.90","5,800.00","5,810.00","5,695.00","1.06M","-0.13%"
"25-06-2020","5,762.30","5,677.00","5,846.80","5,651.00","1.27M","0.12%"
"24-06-2020","5,755.35","5,938.00","5,938.00","5,730.00","1.27M","-2.23%"
"23-06-2020","5,886.50","5,900.00","6,007.20","5,862.55","1.40M","-0.16%"
"22-06-2020","5,896.00","5,900.00","5,975.00","5,806.35","1.50M","-0.02%"
"19-06-2020","5,897.35","5,751.00","5,935.00","5,707.00","1.85M","3.20%"
"18-06-2020","5,714.40","5,695.00","5,758.00","5,641.00","1.58M","-0.21%"
"17-06-2020","5,726.20","5,445.00","5,813.45","5,445.00","3.45M","4.07%"
"16-06-2020","5,502.20","5,590.00","5,612.55","5,400.00","1.18M","0.48%"
"15-06-2020","5,475.75","5,520.00","5,585.00","5,391.05","1.53M","-1.55%"
"12-06-2020","5,561.75","5,201.00","5,608.30","5,201.00","2.06M","2.50%"
"11-06-2020","5,426.15","5,637.00","5,689.00","5,400.30","1.77M","-4.40%"
"10-06-2020","5,675.60","5,655.00","5,740.00","5,615.00","1.43M","0.23%"
"09-06-2020","5,662.30","5,754.00","5,787.00","5,620.00","1.34M","-1.26%"
"08-06-2020","5,734.80","5,850.00","5,850.00","5,701.50","1.18M","-0.20%"
"05-06-2020","5,746.20","5,728.30","5,785.00","5,671.10","1.24M","0.98%"
"04-06-2020","5,690.20","5,658.00","5,719.95","5,572.00","1.64M","1.18%"
"03-06-2020","5,624.00","5,730.00","5,832.00","5,606.00","1.65M","-1.16%"
"02-06-2020","5,690.10","5,797.75","5,849.00","5,625.10","2.11M","-1.79%"
"01-06-2020","5,793.60","5,690.00","5,864.65","5,666.90","2.34M","3.26%"
"29-05-2020","5,610.80","5,375.00","5,666.75","5,375.00","3.39M","2.60%"
"28-05-2020","5,468.35","5,267.00","5,495.00","5,220.00","2.33M","4.27%"
"27-05-2020","5,244.40","5,270.00","5,291.00","5,135.40","1.53M","-0.03%"
"26-05-2020","5,246.15","5,200.00","5,285.80","5,160.65","1.51M","2.18%"
"22-05-2020","5,134.30","5,010.00","5,150.00","4,930.75","1.94M","1.67%"
"21-05-2020","5,050.10","4,890.00","5,073.80","4,851.05","1.87M","3.23%"
"20-05-2020","4,891.95","4,754.00","4,920.00","4,745.50","1.52M","1.80%"
"19-05-2020","4,805.30","4,842.00","4,900.00","4,755.75","2.11M","1.79%"
"18-05-2020","4,720.95","5,080.40","5,095.00","4,680.55","3.16M","-7.44%"
"15-05-2020","5,100.40","5,110.00","5,123.20","4,961.15","2.18M","-0.27%"
"14-05-2020","5,114.05","4,905.00","5,145.00","4,852.15","2.59M","1.55%"
"13-05-2020","5,036.10","5,250.00","5,317.45","4,986.25","3.30M","1.71%"
"12-05-2020","4,951.30","4,914.00","4,985.00","4,690.05","3.12M","0.27%"
"11-05-2020","4,937.80","4,750.00","5,014.60","4,730.15","3.18M","6.09%"
"08-05-2020","4,654.15","4,874.00","4,879.00","4,637.50","1.83M","-2.00%"
"07-05-2020","4,749.30","4,899.50","4,935.35","4,735.00","1.53M","-1.94%"
"06-05-2020","4,843.25","4,841.20","5,000.00","4,710.00","2.21M","0.28%"
"05-05-2020","4,829.85","4,995.00","5,029.55","4,800.00","1.57M","-1.16%"
"04-05-2020","4,886.30","5,096.00","5,130.25","4,840.00","1.74M","-8.82%"
"30-04-2020","5,358.80","5,122.00","5,425.00","5,122.00","2.34M","5.73%"
"29-04-2020","5,068.45","5,100.00","5,100.00","5,011.05","1.04M","0.31%"
"28-04-2020","5,052.70","5,090.00","5,120.00","4,990.25","1.17M","-0.07%"
"27-04-2020","5,056.35","5,150.10","5,225.00","4,991.55","1.43M","0.21%"
"24-04-2020","5,045.65","5,100.00","5,140.00","5,030.00","1.07M","-2.15%"
"23-04-2020","5,156.35","5,169.00","5,244.60","5,045.00","1.45M","-0.47%"
"22-04-2020","5,180.85","5,009.00","5,248.25","4,991.00","1.99M","3.59%"
"21-04-2020","5,001.10","5,131.30","5,131.30","4,884.50","1.84M","-6.19%"
"20-04-2020","5,331.35","5,512.00","5,573.95","5,280.00","1.56M","-3.15%"
"17-04-2020","5,505.00","5,325.00","5,602.95","5,211.70","2.19M","7.29%"
"16-04-2020","5,130.80","5,017.00","5,228.00","4,970.00","1.75M","0.72%"
"15-04-2020","5,094.30","5,307.50","5,350.00","5,041.00","2.09M","-3.57%"
"13-04-2020","5,283.15","5,285.00","5,343.40","5,001.00","2.19M","-0.82%"
"09-04-2020","5,326.65","4,794.45","5,399.00","4,736.20","3.79M","13.38%"
"08-04-2020","4,698.10","4,406.50","4,925.00","4,406.50","2.80M","3.17%"
"07-04-2020","4,553.65","4,150.00","4,612.90","4,120.00","2.69M","13.51%"
"03-04-2020","4,011.50","4,250.00","4,267.00","4,001.10","1.72M","-5.53%"
"01-04-2020","4,246.35","4,290.00","4,424.85","4,190.10","1.32M","-0.98%"
"31-03-2020","4,288.30","4,450.00","4,468.05","4,210.00","2.14M","-0.93%"
"30-03-2020","4,328.45","4,587.45","4,639.95","4,270.00","1.53M","-6.84%"
"27-03-2020","4,646.10","5,100.00","5,136.50","4,555.00","1.34M","-4.75%"
"26-03-2020","4,878.00","5,024.45","5,120.00","4,750.00","1.34M","-2.56%"
"25-03-2020","5,005.95","4,439.00","5,159.40","4,310.10","1.73M","11.58%"
"24-03-2020","4,486.45","4,341.00","4,570.00","4,030.00","1.75M","6.31%"
"23-03-2020","4,220.35","4,575.00","4,790.00","4,141.00","1.53M","-16.91%"
"20-03-2020","5,079.20","4,869.00","5,225.00","4,812.60","1.61M","5.39%"
"19-03-2020","4,819.55","4,870.00","5,096.60","4,652.55","2.55M","-9.96%"
"18-03-2020","5,352.65","5,671.00","5,688.80","5,312.55","973.41K","-4.48%"
"17-03-2020","5,603.95","5,502.00","5,746.95","5,502.00","1.24M","2.26%"
"16-03-2020","5,480.25","5,638.60","5,688.00","5,400.00","933.42K","-6.14%"
