"Date","Price","Open","High","Low","Vol.","Change %"
"13-12-2021","78.87","80.67","80.87","78.57","20.36M","-1.46%"
"10-12-2021","80.03","80.00","80.87","79.73","20.33M","0.29%"
"09-12-2021","79.80","80.67","81.00","79.63","19.30M","-0.58%"
"08-12-2021","80.27","81.10","81.70","80.00","14.70M","-0.17%"
"07-12-2021","80.40","81.20","82.23","80.17","14.46M","-0.29%"
"06-12-2021","80.63","81.63","82.07","80.33","9.38M","-1.02%"
"03-12-2021","81.47","80.67","81.90","80.50","14.87M","1.28%"
"02-12-2021","80.43","78.67","80.73","78.60","20.69M","2.51%"
"01-12-2021","78.47","79.77","79.97","77.67","19.87M","-1.05%"
"30-11-2021","79.30","79.33","80.60","78.57","27.56M","0.13%"
"29-11-2021","79.20","79.70","80.63","78.57","15.80M","-1.78%"
"26-11-2021","80.63","83.73","83.73","80.33","11.59M","-3.74%"
"25-11-2021","83.77","85.07","85.33","83.00","9.58M","-1.53%"
"24-11-2021","85.07","84.47","86.20","84.27","12.15M","1.15%"
"23-11-2021","84.10","82.67","84.57","82.50","18.45M","1.33%"
"22-11-2021","83.00","86.37","86.60","82.70","11.62M","-3.75%"
"18-11-2021","86.23","85.63","86.83","85.07","10.89M","0.70%"
"17-11-2021","85.63","87.27","87.60","85.43","9.33M","-1.95%"
"16-11-2021","87.33","88.93","89.00","87.10","9.74M","-1.39%"
"15-11-2021","88.57","88.83","89.43","88.00","8.81M","-0.08%"
"12-11-2021","88.63","89.33","89.87","88.03","14.26M","-0.26%"
"11-11-2021","88.87","89.43","90.40","88.40","19.05M","-4.41%"
"10-11-2021","92.97","92.93","94.20","92.47","15.37M","-0.18%"
"09-11-2021","93.13","94.30","94.33","92.63","19.38M","-0.53%"
"08-11-2021","93.63","90.00","93.93","89.50","37.25M","4.31%"
"04-11-2021","89.77","89.97","90.00","89.03","4.99M","1.58%"
"03-11-2021","88.37","87.20","90.00","86.93","31.14M","1.34%"
"02-11-2021","87.20","88.37","88.67","87.03","14.53M","-0.65%"
"01-11-2021","87.77","88.07","88.57","84.40","26.82M","2.89%"
"29-10-2021","85.30","85.33","86.67","84.30","12.61M","-0.54%"
"28-10-2021","85.77","87.20","87.60","85.17","13.90M","-1.64%"
"27-10-2021","87.20","87.83","88.67","86.83","13.41M","-0.53%"
"26-10-2021","87.67","87.33","88.27","86.70","15.20M","0.80%"
"25-10-2021","86.97","87.73","88.27","85.63","15.06M","-0.19%"
"22-10-2021","87.13","88.37","89.10","86.67","16.38M","-0.72%"
"21-10-2021","87.77","88.03","90.33","87.13","27.52M","0.84%"
"20-10-2021","87.03","88.80","89.53","86.43","16.13M","-2.43%"
"19-10-2021","89.20","91.10","91.50","88.90","15.47M","-1.87%"
"18-10-2021","90.90","93.33","93.33","90.47","22.15M","1.45%"
"14-10-2021","89.60","88.00","90.33","87.33","21.06M","2.40%"
"13-10-2021","87.50","87.97","88.23","86.87","13.75M","0.00%"
"12-10-2021","87.50","87.90","88.37","86.20","14.99M","-0.23%"
"11-10-2021","87.70","88.10","89.30","87.47","9.46M","-0.19%"
"08-10-2021","87.87","89.03","89.63","87.23","13.64M","-0.34%"
"07-10-2021","88.17","87.00","88.60","86.57","19.05M","1.65%"
"06-10-2021","86.73","87.27","89.93","86.23","38.14M","0.15%"
"05-10-2021","86.60","84.17","87.07","84.17","30.31M","2.89%"
"04-10-2021","84.17","85.20","85.57","83.67","11.35M","-0.90%"
"01-10-2021","84.93","83.77","85.90","83.33","20.09M","1.68%"
"30-09-2021","83.53","84.97","85.67","82.90","18.00M","-1.69%"
"29-09-2021","84.97","81.50","85.33","81.33","29.77M","3.66%"
"28-09-2021","81.97","79.13","82.60","79.13","30.58M","3.62%"
"27-09-2021","79.10","78.77","79.23","78.33","14.91M","1.19%"
"24-09-2021","78.17","78.67","79.30","77.33","11.88M","-0.64%"
"23-09-2021","78.67","78.00","79.10","77.87","13.39M","1.33%"
"22-09-2021","77.63","76.70","77.87","76.70","11.75M","1.26%"
"21-09-2021","76.67","76.37","77.10","75.57","14.07M","0.35%"
"20-09-2021","76.40","77.67","78.47","76.27","13.76M","-3.09%"
"17-09-2021","78.83","79.13","79.63","77.40","52.04M","-0.08%"
"16-09-2021","78.90","77.80","79.33","77.43","21.13M","1.68%"
"15-09-2021","77.60","76.97","77.90","76.80","19.03M","1.00%"
"14-09-2021","76.83","76.00","77.27","76.00","13.85M","1.10%"
"13-09-2021","76.00","75.20","76.17","75.00","13.13M","1.06%"
"09-09-2021","75.20","75.10","76.43","74.93","19.98M","0.18%"
"08-09-2021","75.07","74.07","75.27","74.07","12.50M","0.67%"
"07-09-2021","74.57","74.40","74.97","73.80","11.37M","0.22%"
"06-09-2021","74.40","75.83","75.87","74.17","11.30M","-1.33%"
"03-09-2021","75.40","73.80","75.67","73.40","22.91M","2.68%"
"02-09-2021","73.43","73.20","73.57","72.67","17.27M","-0.54%"
"01-09-2021","73.83","74.00","74.47","73.07","17.70M","-0.09%"
"31-08-2021","73.90","72.00","74.20","71.60","33.49M","3.26%"
"30-08-2021","71.57","70.93","72.13","70.73","19.24M","1.32%"
"27-08-2021","70.63","70.50","70.97","70.20","8.36M","0.33%"
"26-08-2021","70.40","70.60","70.70","69.80","11.93M","-0.47%"
"25-08-2021","70.73","71.00","71.30","70.27","11.31M","0.19%"
"24-08-2021","70.60","69.27","70.80","69.10","17.85M","2.82%"
"23-08-2021","68.67","69.93","69.93","68.13","10.43M","-0.48%"
"20-08-2021","69.00","70.30","70.33","68.67","15.74M","-2.54%"
"18-08-2021","70.80","70.93","71.00","69.80","18.89M","0.47%"
"17-08-2021","70.47","71.53","72.17","69.80","25.69M","-1.40%"
"16-08-2021","71.47","69.83","71.63","69.53","32.82M","2.44%"
"13-08-2021","69.77","69.33","70.00","69.17","10.05M","0.53%"
"12-08-2021","69.40","69.77","70.33","69.17","13.44M","-0.53%"
"11-08-2021","69.77","68.53","69.97","68.20","16.29M","2.35%"
"10-08-2021","68.17","69.93","69.93","67.93","12.32M","-2.06%"
"09-08-2021","69.60","70.80","70.97","69.30","12.46M","-1.42%"
"06-08-2021","70.60","69.30","70.83","69.20","13.80M","1.88%"
"05-08-2021","69.30","69.67","69.87","68.37","20.25M","-1.28%"
"04-08-2021","70.20","71.00","71.67","69.93","17.38M","-0.80%"
"03-08-2021","70.77","70.67","71.00","70.20","15.16M","0.62%"
"02-08-2021","70.33","69.67","70.57","69.10","19.97M","2.28%"
"30-07-2021","68.77","69.50","70.87","68.60","39.37M","-0.72%"
"29-07-2021","69.27","69.50","69.67","68.80","15.14M","-0.10%"
"28-07-2021","69.33","69.33","69.83","68.73","13.73M","0.05%"
"27-07-2021","69.30","69.83","70.23","68.83","11.59M","-0.67%"
"26-07-2021","69.77","70.67","70.83","69.67","10.94M","-1.27%"
"23-07-2021","70.67","71.13","71.47","70.30","11.00M","-0.66%"
"22-07-2021","71.13","71.00","71.33","70.13","16.26M","1.04%"
"20-07-2021","70.40","70.73","71.20","69.70","19.24M","-0.33%"
"19-07-2021","70.63","70.50","71.93","70.07","17.53M","-0.14%"
"16-07-2021","70.73","70.70","71.60","70.30","11.79M","-0.19%"
"15-07-2021","70.87","71.33","71.50","70.77","11.45M","-0.75%"
"14-07-2021","71.40","71.70","72.10","71.10","9.12M","-0.65%"
"13-07-2021","71.87","71.57","72.07","71.23","11.23M","0.56%"
"12-07-2021","71.47","71.57","72.20","71.23","9.44M","-0.09%"
"09-07-2021","71.53","71.70","71.73","71.03","10.92M","-0.23%"
"08-07-2021","71.70","71.97","72.73","71.57","14.30M","-0.37%"
"07-07-2021","71.97","71.77","72.27","71.43","11.18M","-0.42%"
"06-07-2021","72.27","72.47","72.93","72.13","9.30M","-0.37%"
"05-07-2021","72.53","72.97","72.97","72.30","9.31M","0.32%"
"02-07-2021","72.30","71.83","73.17","71.83","17.91M","0.84%"
"01-07-2021","71.70","71.93","72.63","71.57","13.22M","-0.32%"
"30-06-2021","71.93","72.17","73.27","71.73","17.11M","-0.23%"
"29-06-2021","72.10","73.90","74.60","71.87","22.79M","-2.44%"
"28-06-2021","73.90","74.60","74.63","73.80","9.78M","-0.49%"
"25-06-2021","74.27","74.33","74.93","74.13","7.82M","-0.04%"
"24-06-2021","74.30","75.33","75.73","74.03","11.99M","-1.28%"
"23-06-2021","75.27","76.33","76.33","75.13","8.20M","-0.83%"
"22-06-2021","75.90","75.73","76.57","75.33","18.18M","1.07%"
"21-06-2021","75.10","74.33","75.67","73.77","22.64M","0.31%"
"18-06-2021","74.87","76.80","77.07","74.00","24.32M","-2.01%"
"17-06-2021","76.40","76.63","77.53","76.03","14.33M","-1.12%"
"16-06-2021","77.27","77.17","78.10","77.00","17.84M","0.13%"
"15-06-2021","77.17","76.37","77.60","76.37","18.72M","0.87%"
"14-06-2021","76.50","76.83","77.13","75.00","15.98M","-0.30%"
"11-06-2021","76.73","77.60","78.23","76.27","22.64M","-0.73%"
"10-06-2021","77.30","77.00","77.67","76.80","19.46M","0.87%"
"09-06-2021","76.63","78.07","78.57","76.33","31.52M","-1.50%"
"08-06-2021","77.80","76.77","78.33","75.57","34.18M","1.74%"
"07-06-2021","76.47","76.57","77.17","76.20","28.82M","0.09%"
"04-06-2021","76.40","75.00","76.63","74.93","42.49M","1.91%"
"03-06-2021","74.97","73.43","75.30","73.43","31.43M","1.44%"
"02-06-2021","73.90","73.20","74.27","73.03","26.08M","0.86%"
"01-06-2021","73.27","73.00","73.97","72.70","25.66M","0.59%"
"31-05-2021","72.83","73.33","73.67","72.23","27.33M","-0.55%"
"28-05-2021","73.23","74.33","74.67","72.30","45.37M","-0.36%"
"27-05-2021","73.50","75.13","75.80","73.30","51.49M","-1.56%"
"26-05-2021","74.67","73.40","75.20","72.83","55.49M","1.54%"
"25-05-2021","73.53","73.60","74.60","73.07","61.08M","0.78%"
"24-05-2021","72.97","70.00","73.27","70.00","124.80M","4.94%"
"21-05-2021","69.53","70.53","71.27","69.03","57.87M","-0.38%"
"20-05-2021","69.80","73.13","73.13","69.67","84.72M","-2.33%"
"19-05-2021","71.47","69.67","72.63","69.40","111.26M","1.56%"
"18-05-2021","70.37","68.73","70.60","68.30","53.65M","3.48%"
"17-05-2021","68.00","67.77","68.17","66.73","29.54M","0.94%"
"14-05-2021","67.37","68.53","69.10","66.67","32.74M","-1.70%"
"12-05-2021","68.53","69.27","71.07","68.20","58.63M","-0.87%"
"11-05-2021","69.13","65.73","69.60","65.20","115.36M","4.59%"
"10-05-2021","66.10","63.53","66.37","63.47","55.46M","4.70%"
"07-05-2021","63.13","61.93","63.50","61.47","27.76M","2.27%"
"06-05-2021","61.73","61.90","62.10","61.33","22.08M","0.43%"
"05-05-2021","61.47","61.87","62.30","61.20","34.46M","0.88%"
"04-05-2021","60.93","61.67","62.33","60.73","22.28M","-0.05%"
"03-05-2021","60.97","59.90","61.27","59.70","20.48M","0.66%"
"30-04-2021","60.57","59.07","62.07","58.67","44.72M","2.19%"
"29-04-2021","59.27","60.17","60.33","59.13","13.44M","-0.56%"
"28-04-2021","59.60","59.47","59.70","59.33","9.51M","0.62%"
"27-04-2021","59.23","58.80","59.40","58.80","13.13M","0.74%"
"26-04-2021","58.80","59.13","59.20","58.50","10.60M","0.17%"
"23-04-2021","58.70","58.43","59.03","58.27","12.01M","0.23%"
"22-04-2021","58.57","58.67","58.87","58.23","14.24M","0.06%"
"20-04-2021","58.53","58.90","60.00","58.23","16.30M","-0.34%"
"19-04-2021","58.73","58.63","59.20","57.90","22.90M","-2.27%"
"16-04-2021","60.10","59.43","60.77","59.43","15.44M","0.06%"
"15-04-2021","60.07","58.80","60.23","58.73","23.59M","1.46%"
"13-04-2021","59.20","58.13","59.50","58.07","23.96M","2.07%"
"12-04-2021","58.00","60.07","60.30","57.83","29.94M","-5.13%"
"09-04-2021","61.13","61.87","61.97","60.87","15.45M","-1.34%"
"08-04-2021","61.97","62.00","62.47","61.67","19.18M","0.27%"
"07-04-2021","61.80","60.77","61.93","60.77","20.61M","1.70%"
"06-04-2021","60.77","60.60","61.23","60.30","16.56M","0.44%"
"05-04-2021","60.50","62.00","62.00","60.03","25.77M","-2.58%"
"01-04-2021","62.10","61.33","62.23","60.80","22.27M","1.42%"
"31-03-2021","61.23","61.03","61.53","60.63","20.24M","0.33%"
"30-03-2021","61.03","60.67","61.30","60.07","30.89M","0.72%"
"26-03-2021","60.60","61.20","61.47","60.40","28.46M","0.00%"
"25-03-2021","60.60","62.90","63.13","60.30","41.87M","-3.86%"
"24-03-2021","63.03","64.00","64.50","62.83","28.56M","-2.27%"
"23-03-2021","64.50","64.80","65.00","64.27","33.23M","-2.42%"
"22-03-2021","66.10","66.43","66.53","65.50","31.88M","0.41%"
"19-03-2021","65.83","64.63","66.40","63.60","51.67M","1.54%"
"18-03-2021","64.83","65.93","66.33","64.33","32.12M","-0.97%"
"17-03-2021","65.47","67.50","67.50","65.33","31.38M","-2.19%"
"16-03-2021","66.93","68.07","68.40","66.63","41.29M","-0.64%"
"15-03-2021","67.37","67.77","68.47","66.67","31.65M","-0.25%"
"12-03-2021","67.53","66.83","68.20","66.80","52.48M","2.48%"
"10-03-2021","65.90","67.93","67.93","65.80","31.74M","-1.69%"
"09-03-2021","67.03","68.30","68.60","66.13","44.89M","-2.94%"
"08-03-2021","69.07","68.17","70.00","68.07","74.60M","2.12%"
"05-03-2021","67.63","67.80","68.57","67.23","60.22M","0.00%"
"04-03-2021","67.63","67.67","68.73","67.43","25.31M","-1.12%"
"03-03-2021","68.40","68.67","69.33","67.60","45.03M","0.39%"
"02-03-2021","68.13","68.17","69.40","67.83","68.58M","1.49%"
"01-03-2021","67.13","67.33","67.67","66.53","45.07M","2.70%"
"26-02-2021","65.37","66.33","67.97","64.80","68.58M","-2.82%"
"25-02-2021","67.27","66.27","67.97","65.90","94.13M","3.01%"
"24-02-2021","65.30","65.60","66.60","64.67","29.68M","0.31%"
"23-02-2021","65.10","64.27","66.07","64.00","53.27M","2.09%"
"22-02-2021","63.77","65.00","65.67","63.40","29.23M","-1.95%"
"19-02-2021","65.03","66.13","67.00","64.07","63.29M","-1.46%"
"18-02-2021","66.00","63.53","66.57","63.53","81.08M","4.21%"
"17-02-2021","63.33","63.70","63.80","63.10","24.69M","-0.63%"
"16-02-2021","63.73","62.77","64.33","62.67","37.30M","1.54%"
"15-02-2021","62.77","63.70","64.07","62.67","22.19M","-1.00%"
"12-02-2021","63.40","64.37","64.73","63.07","28.56M","-1.45%"
"11-02-2021","64.33","64.07","65.00","63.93","29.27M","-0.26%"
"10-02-2021","64.50","65.40","65.83","64.07","34.01M","-0.97%"
"09-02-2021","65.13","66.53","66.53","64.67","71.87M","-6.15%"
"08-02-2021","69.40","69.33","69.60","68.30","56.89M","1.66%"
"05-02-2021","68.27","69.67","69.73","68.03","47.13M","-1.16%"
"04-02-2021","69.07","68.53","69.57","68.33","76.76M","1.72%"
"03-02-2021","67.90","67.07","68.27","66.60","87.24M","3.09%"
"02-02-2021","65.87","65.03","66.13","64.50","57.96M","3.13%"
"01-02-2021","63.87","63.87","64.27","62.27","79.77M","2.73%"
"29-01-2021","62.17","62.53","64.20","61.87","111.29M","0.70%"
"28-01-2021","61.73","60.30","61.97","60.17","36.21M","1.31%"
"27-01-2021","60.93","62.00","62.53","60.17","41.24M","-2.19%"
"25-01-2021","62.30","64.67","65.00","62.10","33.80M","-2.35%"
"22-01-2021","63.80","64.33","64.90","63.50","33.76M","-1.03%"
"21-01-2021","64.47","65.47","66.40","64.13","38.45M","-1.63%"
"20-01-2021","65.53","65.93","66.53","65.17","28.40M","-0.25%"
"19-01-2021","65.70","66.00","66.87","65.33","36.62M","0.25%"
"18-01-2021","65.53","67.70","67.90","65.00","42.90M","-2.96%"
"15-01-2021","67.53","68.90","69.27","67.00","41.76M","-1.84%"
"14-01-2021","68.80","67.83","69.07","66.87","46.08M","2.23%"
"13-01-2021","67.30","65.63","68.50","65.47","83.91M","3.06%"
"12-01-2021","65.30","63.73","66.23","63.47","47.91M","2.03%"
"11-01-2021","64.00","64.13","64.63","63.07","24.34M","-0.16%"
"08-01-2021","64.10","63.40","64.27","63.10","33.81M","1.75%"
"07-01-2021","63.00","63.33","63.63","62.53","27.21M","0.43%"
"06-01-2021","62.73","62.23","63.73","62.13","37.07M","1.18%"
"05-01-2021","62.00","62.00","62.17","61.20","28.07M","-0.91%"
"04-01-2021","62.57","61.33","62.70","61.33","31.41M","2.57%"
"01-01-2021","61.00","60.87","61.17","60.73","10.72M","0.60%"
"31-12-2020","60.63","60.33","61.10","60.13","22.77M","0.06%"
"30-12-2020","60.60","60.90","61.13","60.00","20.13M","-0.33%"
"29-12-2020","60.80","61.33","61.67","60.27","22.06M","-0.55%"
"28-12-2020","61.13","60.67","61.33","60.60","19.82M","1.61%"
"24-12-2020","60.17","58.83","60.83","58.83","33.00M","2.38%"
"23-12-2020","58.77","58.80","59.07","57.83","31.57M","0.23%"
"22-12-2020","58.63","57.33","59.00","56.13","51.04M","0.98%"
"21-12-2020","58.07","62.27","62.27","56.40","73.82M","-7.29%"
"18-12-2020","62.63","63.60","63.83","62.20","36.55M","-1.52%"
"17-12-2020","63.60","64.33","64.67","63.33","24.97M","-0.99%"
"16-12-2020","64.23","64.33","65.00","63.87","33.95M","0.94%"
"15-12-2020","63.63","64.17","64.17","62.90","31.44M","-0.78%"
"14-12-2020","64.13","63.33","64.53","63.07","52.44M","2.50%"
"11-12-2020","62.57","62.37","64.07","62.03","82.80M","1.51%"
"10-12-2020","61.63","62.60","62.60","60.77","33.36M","-1.60%"
"09-12-2020","62.63","60.93","62.83","60.73","51.70M","3.19%"
"08-12-2020","60.70","61.33","61.53","60.03","25.68M","-0.71%"
"07-12-2020","61.13","60.33","61.47","60.27","32.01M","1.44%"
"04-12-2020","60.27","60.20","60.97","59.33","37.28M","0.56%"
"03-12-2020","59.93","59.63","60.07","58.40","58.98M","1.70%"
"02-12-2020","58.93","57.23","59.57","57.07","67.09M","2.97%"
"01-12-2020","57.23","56.67","57.33","56.07","21.58M","1.48%"
"27-11-2020","56.40","57.07","57.47","56.00","47.82M","-1.17%"
"26-11-2020","57.07","57.27","57.50","56.37","22.68M","-0.17%"
"25-11-2020","57.17","57.67","58.07","57.00","25.65M","-0.46%"
"24-11-2020","57.43","58.00","58.23","57.17","26.75M","-0.35%"
"23-11-2020","57.63","57.00","57.77","56.03","32.63M","1.89%"
"20-11-2020","56.57","56.50","57.17","55.60","23.41M","0.18%"
"19-11-2020","56.47","56.83","57.73","56.33","23.13M","-0.65%"
"18-11-2020","56.83","56.33","56.97","56.13","19.30M","0.35%"
"17-11-2020","56.63","58.00","58.00","56.33","37.55M","-1.97%"
"14-11-2020","57.77","56.83","58.00","56.60","10.13M","2.25%"
"13-11-2020","56.50","56.00","56.77","55.80","16.66M","-0.64%"
"12-11-2020","56.87","56.67","57.00","55.97","20.55M","0.35%"
"11-11-2020","56.67","56.17","56.80","55.43","27.60M","0.89%"
"10-11-2020","56.17","54.07","56.30","54.07","32.97M","3.76%"
"09-11-2020","54.13","53.63","54.30","53.40","23.98M","1.18%"
"06-11-2020","53.50","53.33","53.93","53.13","22.57M","0.56%"
"05-11-2020","53.20","52.47","53.47","52.17","29.51M","2.37%"
"04-11-2020","51.97","52.00","52.33","51.23","16.10M","-0.06%"
"03-11-2020","52.00","52.03","52.73","51.60","22.91M","-0.26%"
"02-11-2020","52.13","53.37","53.67","51.70","28.80M","-1.70%"
"30-10-2020","53.03","53.33","54.60","52.67","82.15M","1.47%"
"29-10-2020","52.27","51.13","52.60","50.80","28.50M","0.45%"
"28-10-2020","52.03","52.07","52.23","51.40","17.12M","-0.06%"
"27-10-2020","52.07","51.70","52.33","50.73","22.74M","0.00%"
"26-10-2020","52.07","52.17","52.80","52.00","18.78M","-0.19%"
"23-10-2020","52.17","51.80","52.83","51.80","20.60M","0.71%"
"22-10-2020","51.80","50.57","52.17","50.33","32.92M","2.24%"
"21-10-2020","50.67","50.50","51.17","50.27","42.12M","1.27%"
"20-10-2020","50.03","51.07","51.13","49.93","28.04M","-2.28%"
"19-10-2020","51.20","49.73","51.60","49.73","34.81M","3.50%"
"16-10-2020","49.47","49.73","50.13","49.23","34.84M","-0.47%"
"15-10-2020","49.70","49.77","50.53","49.33","26.72M","-0.14%"
"14-10-2020","49.77","50.13","50.60","49.17","29.41M","-1.89%"
"13-10-2020","50.73","50.37","50.90","49.70","19.36M","0.52%"
"12-10-2020","50.47","51.00","51.63","50.07","17.77M","-1.04%"
"09-10-2020","51.00","49.73","51.67","49.73","27.04M","1.33%"
"08-10-2020","50.33","50.07","50.53","49.53","19.82M","0.40%"
"07-10-2020","50.13","50.10","50.37","49.53","22.74M","-0.20%"
"06-10-2020","50.23","50.77","50.83","49.80","24.14M","-0.28%"
"05-10-2020","50.37","49.67","50.77","49.20","24.26M","1.96%"
"01-10-2020","49.40","49.30","50.00","48.97","21.39M","0.26%"
"30-09-2020","49.27","49.90","50.30","48.67","28.46M","-1.26%"
"29-09-2020","49.90","50.67","50.83","49.37","22.32M","-1.05%"
"28-09-2020","50.43","50.00","51.07","49.53","24.14M","2.09%"
"25-09-2020","49.40","48.23","49.60","47.90","37.13M","2.92%"
"24-09-2020","48.00","50.00","50.13","47.77","36.84M","-5.19%"
"23-09-2020","50.63","51.00","51.47","50.23","28.69M","-0.28%"
"22-09-2020","50.77","52.07","52.27","50.27","30.81M","-1.99%"
"21-09-2020","51.80","53.87","54.00","51.33","33.78M","-3.72%"
"18-09-2020","53.80","55.07","55.23","53.50","31.55M","-1.34%"
"17-09-2020","54.53","54.93","55.20","54.27","19.32M","-1.09%"
"16-09-2020","55.13","54.83","55.37","54.30","19.19M","0.55%"
"15-09-2020","54.83","55.13","55.60","54.53","17.56M","-0.54%"
