"Date","Price","Open","High","Low","Vol.","Change %"
"07-01-2022","358.50","360.00","362.65","356.70","1.18M","-0.51%"
"06-01-2022","360.35","361.00","364.40","359.45","967.93K","-0.83%"
"05-01-2022","363.35","366.00","367.90","361.75","1.05M","-0.29%"
"04-01-2022","364.40","365.00","369.60","358.55","3.12M","0.45%"
"03-01-2022","362.75","364.65","367.50","362.15","868.45K","-0.52%"
"31-12-2021","364.65","363.95","367.00","361.60","1.79M","0.90%"
"30-12-2021","361.40","360.50","367.55","359.00","3.29M","-0.07%"
"29-12-2021","361.65","355.00","362.35","353.80","1.96M","1.60%"
"28-12-2021","355.95","359.00","360.40","355.05","2.07M","-0.14%"
"27-12-2021","356.45","355.00","357.85","351.50","2.54M","0.56%"
"24-12-2021","354.45","363.00","366.00","352.50","7.15M","-5.32%"
"23-12-2021","374.35","360.80","376.25","360.05","6.61M","3.96%"
"22-12-2021","360.10","353.00","365.90","349.85","3.07M","2.67%"
"21-12-2021","350.75","352.00","357.65","349.15","1.34M","-0.01%"
"20-12-2021","350.80","351.00","354.05","343.05","1.95M","-0.69%"
"17-12-2021","353.25","365.40","367.25","349.40","2.11M","-2.73%"
"16-12-2021","363.15","376.20","377.55","361.65","2.54M","-3.26%"
"15-12-2021","375.40","379.30","381.15","373.50","1.91M","-0.73%"
"14-12-2021","378.15","376.50","383.40","374.20","2.42M","-0.09%"
"13-12-2021","378.50","374.00","380.50","370.70","2.79M","1.69%"
"10-12-2021","372.20","372.95","378.00","370.40","1.73M","-0.20%"
"09-12-2021","372.95","383.00","386.00","372.00","4.19M","-2.57%"
"08-12-2021","382.80","361.00","387.90","360.60","7.93M","6.27%"
"07-12-2021","360.20","361.60","364.80","357.55","1.59M","0.13%"
"06-12-2021","359.75","367.00","369.50","358.50","1.31M","-1.94%"
"03-12-2021","366.85","370.95","370.95","365.35","2.61M","-0.18%"
"02-12-2021","367.50","374.90","378.60","363.00","5.01M","-0.86%"
"01-12-2021","370.70","362.20","373.90","358.10","3.50M","2.86%"
"30-11-2021","360.40","364.50","370.95","357.55","4.13M","-1.10%"
"29-11-2021","364.40","362.50","371.95","347.60","2.51M","0.44%"
"26-11-2021","362.80","362.00","373.60","358.90","3.53M","0.08%"
"25-11-2021","362.50","360.15","365.00","356.30","1.29M","0.75%"
"24-11-2021","359.80","366.55","368.55","358.70","1.15M","-1.64%"
"23-11-2021","365.80","356.45","372.00","351.40","3.20M","2.22%"
"22-11-2021","357.85","366.45","366.90","356.15","2.12M","-2.48%"
"18-11-2021","366.95","377.40","377.40","364.00","3.13M","-2.51%"
"17-11-2021","376.40","371.40","377.60","367.60","6.96M","1.91%"
"16-11-2021","369.35","361.80","370.50","360.30","6.78M","2.10%"
"15-11-2021","361.75","347.50","362.40","347.10","7.50M","4.42%"
"12-11-2021","346.45","347.50","349.30","344.00","704.96K","-0.04%"
"11-11-2021","346.60","347.80","348.65","342.50","873.62K","-0.37%"
"10-11-2021","347.90","347.00","351.15","346.20","1.18M","0.26%"
"09-11-2021","347.00","349.40","352.40","345.80","1.08M","-0.50%"
"08-11-2021","348.75","349.50","350.95","343.55","1.04M","0.03%"
"04-11-2021","348.65","350.00","352.00","347.20","265.78K","0.06%"
"03-11-2021","348.45","345.55","350.95","343.85","2.06M","0.84%"
"02-11-2021","345.55","348.30","350.95","343.10","1.96M","-0.79%"
"01-11-2021","348.30","351.50","353.95","346.10","1.94M","-0.80%"
"29-10-2021","351.10","337.85","352.50","335.50","5.79M","3.92%"
"28-10-2021","337.85","338.00","340.95","335.00","3.26M","0.04%"
"27-10-2021","337.70","334.70","341.45","333.00","2.81M","1.24%"
"26-10-2021","333.55","323.00","334.70","320.10","3.11M","3.81%"
"25-10-2021","321.30","325.05","326.90","314.80","3.48M","-0.77%"
"22-10-2021","323.80","342.00","343.00","322.50","7.22M","-6.13%"
"21-10-2021","344.95","346.00","349.80","338.00","4.14M","0.94%"
"20-10-2021","341.75","344.45","346.65","340.75","1.61M","-0.77%"
"19-10-2021","344.40","342.00","348.75","339.20","2.74M","0.55%"
"18-10-2021","342.50","347.65","349.00","341.35","2.87M","-1.48%"
"14-10-2021","347.65","353.75","354.60","347.00","2.33M","-1.31%"
"13-10-2021","352.25","359.95","359.95","351.30","4.42M","-1.69%"
"12-10-2021","358.30","360.10","364.00","357.55","1.70M","-0.50%"
"11-10-2021","360.10","359.00","362.00","356.50","1.71M","0.38%"
"08-10-2021","358.75","361.75","363.50","358.15","1.18M","-0.28%"
"07-10-2021","359.75","359.50","361.85","357.20","1.04M","0.94%"
"06-10-2021","356.40","362.00","364.20","355.85","1.20M","-1.55%"
"05-10-2021","362.00","365.60","367.45","361.50","1.11M","-0.79%"
"04-10-2021","364.90","367.00","370.60","364.25","1.73M","-0.11%"
"01-10-2021","365.30","362.00","367.60","358.25","1.55M","0.72%"
"30-09-2021","362.70","363.50","369.05","361.15","2.15M","0.03%"
"29-09-2021","362.60","361.85","366.60","359.10","1.39M","0.18%"
"28-09-2021","361.95","359.90","366.50","357.05","2.07M","1.06%"
"27-09-2021","358.15","355.00","361.85","352.65","4.10M","-0.56%"
"24-09-2021","360.15","368.50","369.85","358.00","1.49M","-2.19%"
"23-09-2021","368.20","369.00","371.80","366.55","1.26M","0.18%"
"22-09-2021","367.55","365.20","368.50","363.25","2.11M","0.08%"
"21-09-2021","367.25","364.00","369.15","356.00","2.73M","1.90%"
"20-09-2021","360.40","376.00","376.00","359.00","3.17M","-4.50%"
"17-09-2021","377.40","390.00","394.15","370.15","18.50M","0.17%"
"16-09-2021","376.75","357.50","379.00","355.85","5.53M","5.38%"
"15-09-2021","357.50","356.70","360.00","355.00","1.21M","0.51%"
"14-09-2021","355.70","355.00","356.40","353.00","1.17M","0.59%"
"13-09-2021","353.60","354.00","355.00","350.05","1.30M","0.24%"
"09-09-2021","352.75","354.00","357.70","350.10","1.10M","-0.76%"
"08-09-2021","355.45","362.00","362.10","353.80","1.64M","-0.36%"
"07-09-2021","356.75","361.50","362.85","354.60","899.81K","-1.31%"
"06-09-2021","361.50","363.80","366.25","360.05","1.07M","-0.55%"
"03-09-2021","363.50","361.70","365.70","357.50","2.17M","1.35%"
"02-09-2021","358.65","356.80","359.65","354.80","1.47M","1.11%"
"01-09-2021","354.70","360.00","360.00","352.85","2.21M","-1.16%"
"31-08-2021","358.85","357.00","360.10","352.00","2.11M","0.63%"
"30-08-2021","356.60","349.00","358.00","347.55","2.91M","2.86%"
"27-08-2021","346.70","341.00","348.05","339.55","1.40M","1.67%"
"26-08-2021","341.00","347.65","349.50","340.00","1.70M","-1.77%"
"25-08-2021","347.15","350.00","350.00","343.85","1.71M","-0.67%"
"24-08-2021","349.50","336.00","351.95","332.00","6.36M","4.89%"
"23-08-2021","333.20","359.30","362.35","327.55","7.25M","-6.76%"
"20-08-2021","357.35","367.70","370.80","353.90","1.54M","-3.42%"
"18-08-2021","370.00","368.90","373.70","367.05","1.73M","0.93%"
"17-08-2021","366.60","366.05","371.00","362.65","1.88M","-0.10%"
"16-08-2021","366.95","371.75","373.25","366.20","1.23M","-1.20%"
"13-08-2021","371.40","375.00","377.00","369.35","1.49M","-0.80%"
"12-08-2021","374.40","373.00","375.70","371.15","876.56K","0.47%"
"11-08-2021","372.65","379.95","379.95","366.05","2.38M","-1.68%"
"10-08-2021","379.00","383.00","384.45","376.00","780.96K","-0.85%"
"09-08-2021","382.25","383.90","385.45","380.05","730.65K","-0.35%"
"06-08-2021","383.60","384.20","386.90","382.85","945.84K","-0.14%"
"05-08-2021","384.15","386.35","387.00","381.70","1.23M","-0.38%"
"04-08-2021","385.60","388.50","391.40","383.60","1.12M","-0.95%"
"03-08-2021","389.30","388.80","392.45","388.00","1.07M","-0.18%"
"02-08-2021","390.00","387.30","391.80","386.45","2.42M","0.94%"
"30-07-2021","386.35","383.45","389.25","381.10","2.79M","0.99%"
"29-07-2021","382.55","397.00","404.90","380.05","7.71M","0.22%"
"28-07-2021","381.70","382.75","383.80","376.70","1.97M","0.57%"
"27-07-2021","379.55","394.95","394.95","378.00","4.50M","-2.55%"
"26-07-2021","389.50","398.15","398.15","388.80","2.13M","-2.17%"
"23-07-2021","398.15","392.00","401.55","387.30","5.80M","-1.20%"
"22-07-2021","403.00","407.25","407.90","396.30","2.81M","-0.31%"
"20-07-2021","404.25","412.50","414.00","402.50","1.85M","-1.74%"
"19-07-2021","411.40","408.90","414.40","405.10","2.65M","0.51%"
"16-07-2021","409.30","404.95","413.30","403.00","4.91M","1.50%"
"15-07-2021","403.25","400.35","404.00","395.20","2.77M","0.98%"
"14-07-2021","399.35","387.05","400.15","386.15","3.95M","2.98%"
"13-07-2021","387.80","389.00","389.00","386.00","1.21M","0.12%"
"12-07-2021","387.35","390.70","390.70","386.00","1.35M","-0.31%"
"09-07-2021","388.55","390.00","390.95","386.85","1.50M","-0.21%"
"08-07-2021","389.35","393.00","393.50","387.00","972.71K","-0.70%"
"07-07-2021","392.10","386.90","394.10","385.00","2.69M","0.84%"
"06-07-2021","388.85","402.00","402.65","388.00","4.33M","-3.61%"
"05-07-2021","403.40","408.10","409.60","402.50","1.23M","-1.14%"
"02-07-2021","408.05","406.20","410.90","405.70","1.27M","0.47%"
"01-07-2021","406.15","404.50","409.90","403.50","1.61M","0.42%"
"30-06-2021","404.45","408.75","411.00","403.55","1.22M","-0.76%"
"29-06-2021","407.55","406.90","411.00","402.00","2.24M","0.84%"
"28-06-2021","404.15","398.35","409.70","397.55","3.02M","1.81%"
"25-06-2021","396.95","396.00","399.95","394.40","642.55K","0.44%"
"24-06-2021","395.20","398.20","400.90","394.00","1.89M","-0.59%"
"23-06-2021","397.55","402.90","404.95","396.60","1.82M","-0.95%"
"22-06-2021","401.35","407.90","409.60","400.30","2.01M","-1.08%"
"21-06-2021","405.75","395.50","406.20","393.20","1.55M","1.70%"
"18-06-2021","398.95","399.50","401.90","389.05","4.01M","0.08%"
"17-06-2021","398.65","402.00","406.75","396.05","1.39M","-1.14%"
"16-06-2021","403.25","410.00","411.20","402.50","1.73M","-1.77%"
"15-06-2021","410.50","412.00","415.65","409.60","1.34M","-0.38%"
"14-06-2021","412.05","415.00","415.00","405.05","1.53M","-0.71%"
"11-06-2021","415.00","417.85","420.25","413.00","3.38M","0.06%"
"10-06-2021","414.75","406.00","415.50","405.85","4.36M","2.53%"
"09-06-2021","404.50","407.05","415.65","400.65","9.64M","0.51%"
"08-06-2021","402.45","390.60","403.25","390.00","6.81M","3.44%"
"07-06-2021","389.05","384.50","392.00","383.25","3.31M","1.08%"
"04-06-2021","384.90","385.20","387.80","383.85","1.48M","-0.05%"
"03-06-2021","385.10","387.50","387.85","382.85","2.90M","-0.77%"
"02-06-2021","388.10","386.00","389.20","384.50","2.30M","0.58%"
"01-06-2021","385.85","390.70","391.45","385.00","1.75M","-0.61%"
"31-05-2021","388.20","384.00","389.60","382.20","3.45M","1.58%"
"28-05-2021","382.15","383.00","386.20","380.10","2.27M","0.07%"
"27-05-2021","381.90","383.50","384.85","380.00","3.27M","-0.30%"
"26-05-2021","383.05","382.70","386.45","380.55","2.35M","0.39%"
"25-05-2021","381.55","384.50","385.60","381.05","1.43M","-0.50%"
"24-05-2021","383.45","382.65","384.55","381.20","1.99M","0.25%"
"21-05-2021","382.50","384.50","386.40","381.65","1.45M","-0.27%"
"20-05-2021","383.55","386.65","388.40","382.20","1.32M","-0.80%"
"19-05-2021","386.65","383.00","387.50","382.80","2.12M","0.43%"
"18-05-2021","385.00","387.05","388.15","384.20","1.75M","-0.21%"
"17-05-2021","385.80","393.65","393.65","384.60","2.23M","-0.77%"
"14-05-2021","388.80","387.00","392.90","386.25","3.42M","0.87%"
"12-05-2021","385.45","387.65","390.50","384.15","2.21M","-0.57%"
"11-05-2021","387.65","383.55","391.65","382.35","4.10M","0.82%"
"10-05-2021","384.50","383.05","387.45","382.45","3.71M","0.88%"
"07-05-2021","381.15","381.55","383.95","379.40","2.24M","0.38%"
"06-05-2021","379.70","382.95","384.40","377.40","3.00M","-0.42%"
"05-05-2021","381.30","375.00","382.60","370.15","6.25M","2.17%"
"04-05-2021","373.20","381.00","382.15","372.50","3.49M","-1.40%"
"03-05-2021","378.50","380.95","381.85","375.10","3.47M","-0.30%"
"30-04-2021","379.65","391.80","391.80","378.20","9.71M","-3.62%"
"29-04-2021","393.90","388.00","402.25","385.95","13.68M","0.78%"
"28-04-2021","390.85","398.00","399.80","387.50","11.36M","-1.82%"
"27-04-2021","398.10","395.00","399.05","392.20","4.37M","0.66%"
"26-04-2021","395.50","401.20","401.20","395.00","2.47M","-0.53%"
"23-04-2021","397.60","399.35","403.35","396.00","3.39M","-0.44%"
"22-04-2021","399.35","402.00","404.75","398.65","3.85M","-0.45%"
"20-04-2021","401.15","409.95","409.95","397.80","4.44M","-1.28%"
"19-04-2021","406.35","412.85","412.85","399.75","4.45M","-1.57%"
"16-04-2021","412.85","403.00","418.55","399.35","5.67M","2.04%"
"15-04-2021","404.60","411.90","411.90","400.00","2.74M","-0.58%"
"13-04-2021","406.95","406.70","412.35","401.35","2.07M","0.66%"
"12-04-2021","404.30","418.70","420.50","401.00","3.60M","-3.81%"
"09-04-2021","420.30","413.05","424.40","412.20","3.20M","1.71%"
"08-04-2021","413.25","414.00","416.55","411.15","2.09M","-0.23%"
"07-04-2021","414.20","415.95","418.50","412.45","2.47M","-0.01%"
"06-04-2021","414.25","406.60","415.55","405.10","2.11M","1.92%"
"05-04-2021","406.45","410.55","410.55","401.55","1.32M","-1.00%"
"01-04-2021","410.55","409.20","413.20","408.80","1.86M","0.40%"
"31-03-2021","408.90","413.00","413.40","405.80","5.23M","0.11%"
"30-03-2021","408.45","400.90","409.50","399.05","4.19M","3.34%"
"26-03-2021","395.25","396.50","399.00","390.75","4.23M","-0.82%"
"25-03-2021","398.50","401.80","405.80","397.35","3.41M","-0.90%"
"24-03-2021","402.10","398.00","403.40","397.70","2.57M","0.34%"
"23-03-2021","400.75","403.00","405.70","398.05","3.44M","-0.37%"
"22-03-2021","402.25","395.60","403.40","394.05","3.71M","1.66%"
"19-03-2021","395.70","386.50","398.00","385.85","4.20M","1.68%"
"18-03-2021","389.15","390.00","392.95","383.25","2.76M","0.24%"
"17-03-2021","388.20","391.70","393.60","386.40","2.11M","-0.89%"
"16-03-2021","391.70","396.00","396.00","389.30","2.74M","-1.02%"
"15-03-2021","395.75","401.05","401.10","387.00","2.96M","-1.11%"
"12-03-2021","400.20","402.55","404.80","397.70","3.76M","-0.58%"
"10-03-2021","402.55","392.00","404.45","388.70","7.94M","3.48%"
"09-03-2021","389.00","397.50","397.50","385.60","2.61M","-1.11%"
"08-03-2021","393.35","396.00","396.95","391.30","1.92M","-0.32%"
"05-03-2021","394.60","398.50","401.25","393.50","1.61M","-1.29%"
"04-03-2021","399.75","399.00","407.10","398.30","1.94M","-0.73%"
"03-03-2021","402.70","399.00","403.80","396.60","2.98M","1.18%"
"02-03-2021","398.00","397.80","399.90","392.10","2.77M","0.59%"
"01-03-2021","395.65","395.00","399.00","387.40","2.69M","1.40%"
"26-02-2021","390.20","393.95","401.85","387.00","5.20M","-1.91%"
"25-02-2021","397.80","391.70","400.70","390.55","4.35M","2.13%"
"24-02-2021","389.50","388.80","392.45","385.35","1.47M","1.08%"
"23-02-2021","385.35","398.25","400.75","384.10","9.10M","-3.09%"
"22-02-2021","397.65","405.00","406.80","395.25","3.18M","-1.57%"
"19-02-2021","404.00","419.80","419.80","401.60","4.83M","-3.83%"
"18-02-2021","420.10","418.70","424.75","414.00","4.31M","0.33%"
"17-02-2021","418.70","418.95","422.95","415.20","7.40M","0.31%"
"16-02-2021","417.40","407.95","418.60","406.25","5.41M","2.32%"
"15-02-2021","407.95","408.95","410.50","405.20","2.04M","-0.02%"
"12-02-2021","408.05","407.00","411.25","403.80","3.00M","0.41%"
"11-02-2021","406.40","403.00","412.55","403.00","3.80M","-0.43%"
"10-02-2021","408.15","404.40","409.85","400.00","2.65M","0.83%"
"09-02-2021","404.80","409.00","409.95","402.80","3.20M","-1.03%"
"08-02-2021","409.00","407.65","413.25","406.10","3.33M","0.44%"
"05-02-2021","407.20","417.70","417.70","398.20","9.81M","-0.66%"
"04-02-2021","409.90","402.00","410.90","399.75","5.67M","2.17%"
"03-02-2021","401.20","396.35","404.90","391.55","7.25M","2.48%"
"02-02-2021","391.50","384.00","394.00","379.10","4.89M","3.24%"
"01-02-2021","379.20","373.50","382.60","363.25","4.01M","1.99%"
"29-01-2021","371.80","385.00","386.00","369.00","6.61M","-2.18%"
"28-01-2021","380.10","376.55","386.80","373.00","9.11M","0.68%"
"27-01-2021","377.55","380.00","386.95","368.55","10.43M","-1.35%"
"25-01-2021","382.70","393.10","394.30","377.65","13.63M","-2.81%"
"22-01-2021","393.75","422.40","423.00","376.30","28.41M","-10.91%"
"21-01-2021","441.95","455.00","455.00","440.15","3.62M","-1.75%"
"20-01-2021","449.80","451.60","453.90","448.05","2.51M","-0.40%"
"19-01-2021","451.60","450.10","456.65","449.35","2.06M","0.60%"
"18-01-2021","448.90","456.00","459.35","440.50","2.90M","-1.78%"
"15-01-2021","457.05","466.50","466.60","455.00","2.80M","-2.02%"
"14-01-2021","466.45","463.10","469.30","458.55","3.48M","0.79%"
"13-01-2021","462.80","472.00","472.20","460.55","3.43M","-1.90%"
"12-01-2021","471.75","472.00","474.35","466.10","3.01M","0.11%"
"11-01-2021","471.25","464.65","472.90","457.20","3.55M","1.20%"
"08-01-2021","465.65","466.15","467.95","461.25","5.55M","2.39%"
"07-01-2021","454.80","461.50","464.10","453.85","3.18M","-1.08%"
"06-01-2021","459.75","467.35","469.25","453.80","2.96M","-1.69%"
"05-01-2021","467.65","471.50","471.75","460.85","2.56M","0.14%"
"04-01-2021","467.00","468.00","469.80","464.45","2.82M","0.27%"
"01-01-2021","465.75","466.00","468.50","463.35","2.18M","0.08%"
"31-12-2020","465.40","459.00","466.95","456.60","3.58M","1.46%"
"30-12-2020","458.70","462.00","463.65","453.25","3.51M","-0.39%"
"29-12-2020","460.50","476.50","476.50","457.35","7.43M","-1.14%"
"28-12-2020","465.80","468.90","477.50","463.00","8.80M","-3.35%"
"24-12-2020","481.95","486.25","486.25","472.90","2.51M","-0.34%"
"23-12-2020","483.60","462.20","487.75","459.10","4.96M","4.64%"
"22-12-2020","462.15","447.35","464.15","437.00","2.40M","2.70%"
"21-12-2020","450.00","470.00","473.40","439.60","3.27M","-4.65%"
"18-12-2020","471.95","461.40","473.15","460.20","4.38M","2.40%"
"17-12-2020","460.90","461.80","466.00","458.95","2.15M","0.20%"
"16-12-2020","460.00","459.00","462.50","455.40","3.07M","1.03%"
"15-12-2020","455.30","454.95","459.90","450.00","3.06M","0.29%"
"14-12-2020","454.00","459.00","461.20","450.55","3.25M","-0.33%"
"11-12-2020","455.50","455.00","456.90","450.00","2.52M","0.34%"
"10-12-2020","453.95","452.45","457.50","446.85","2.51M","0.67%"
"09-12-2020","450.95","445.45","453.55","445.10","3.30M","1.23%"
"08-12-2020","445.45","451.00","459.00","440.55","6.25M","-1.14%"
"07-12-2020","450.60","444.85","453.30","437.00","5.92M","1.80%"
"04-12-2020","442.65","435.05","444.00","431.45","6.36M","2.02%"
"03-12-2020","433.90","430.00","439.50","429.35","2.91M","0.84%"
"02-12-2020","430.30","435.00","436.00","427.30","2.35M","-0.69%"
"01-12-2020","433.30","436.95","438.35","429.55","3.03M","0.92%"
"27-11-2020","429.35","426.10","435.10","422.30","14.78M","0.85%"
"26-11-2020","425.75","422.45","427.90","418.25","3.91M","1.33%"
"25-11-2020","420.15","440.00","444.00","418.65","6.16M","-3.09%"
"24-11-2020","433.55","422.35","436.00","418.10","6.94M","3.16%"
"23-11-2020","420.25","421.00","425.30","417.60","7.78M","0.07%"
"20-11-2020","419.95","423.10","425.95","415.00","3.34M","-0.66%"
"19-11-2020","422.75","422.15","426.80","420.35","2.84M","-0.06%"
"18-11-2020","423.00","429.80","429.80","419.70","3.06M","-1.20%"
"17-11-2020","428.15","435.05","436.35","422.90","3.46M","-1.22%"
"13-11-2020","433.45","423.90","435.40","423.35","4.92M","2.54%"
"12-11-2020","422.70","415.00","427.70","413.10","4.55M","1.15%"
"11-11-2020","417.90","410.00","420.50","406.25","4.29M","2.89%"
"10-11-2020","406.15","417.55","417.80","398.05","6.22M","-2.37%"
"09-11-2020","416.00","430.00","430.00","413.30","6.59M","0.29%"
"06-11-2020","414.80","415.00","416.90","409.80","2.84M","0.36%"
"05-11-2020","413.30","413.00","415.00","406.40","3.44M","0.68%"
"04-11-2020","410.50","406.95","411.90","402.35","2.70M","0.88%"
"03-11-2020","406.90","404.20","412.80","401.60","4.35M","0.68%"
"02-11-2020","404.15","403.60","407.00","395.60","2.58M","0.14%"
"30-10-2020","403.60","404.30","408.60","398.10","3.09M","0.10%"
"29-10-2020","403.20","402.55","408.85","399.00","2.35M","-0.80%"
"28-10-2020","406.45","411.25","416.50","405.00","3.21M","-1.73%"
"27-10-2020","413.60","401.25","415.00","401.25","6.34M","2.75%"
"26-10-2020","402.55","419.00","419.75","389.75","9.67M","-3.51%"
"23-10-2020","417.20","420.05","430.50","415.70","7.47M","-2.90%"
"22-10-2020","429.65","441.25","441.80","427.35","3.24M","-2.26%"
"21-10-2020","439.60","439.05","443.50","432.50","2.39M","-0.05%"
"20-10-2020","439.80","438.90","444.15","437.10","2.33M","0.43%"
"19-10-2020","437.90","448.50","448.50","434.30","3.03M","-2.23%"
"16-10-2020","447.90","435.00","449.50","434.05","4.50M","3.33%"
"15-10-2020","433.45","448.05","451.00","431.40","3.40M","-2.97%"
"14-10-2020","446.70","452.00","453.45","444.65","3.07M","-1.06%"
"13-10-2020","451.50","461.90","464.45","450.50","3.67M","-2.41%"
"12-10-2020","462.65","452.00","463.65","443.85","6.01M","2.38%"
"09-10-2020","451.90","473.50","478.00","449.50","8.23M","-3.68%"
"08-10-2020","469.15","453.00","473.75","451.15","4.30M","3.76%"
"07-10-2020","452.15","457.75","463.10","448.50","2.38M","-1.23%"
"06-10-2020","457.80","461.10","469.25","455.50","4.42M","-0.12%"
"05-10-2020","458.35","453.60","460.00","448.00","2.45M","1.26%"
"01-10-2020","452.65","450.55","456.95","444.30","2.80M","1.11%"
"30-09-2020","447.70","455.50","463.50","444.60","4.77M","-1.71%"
"29-09-2020","455.50","452.00","462.80","449.15","8.43M","1.13%"
"28-09-2020","450.40","430.00","452.20","428.10","7.27M","5.23%"
"25-09-2020","428.00","414.65","430.55","410.50","4.54M","4.84%"
"24-09-2020","408.25","421.60","423.40","406.10","2.88M","-3.69%"
"23-09-2020","423.90","424.60","429.00","418.20","2.54M","0.44%"
"22-09-2020","422.05","429.15","431.65","413.50","4.81M","-1.70%"
"21-09-2020","429.35","453.95","453.95","425.35","4.26M","-5.43%"
"18-09-2020","454.00","442.75","463.90","442.75","11.41M","2.67%"
"17-09-2020","442.20","439.00","444.85","432.55","4.43M","0.81%"
"16-09-2020","438.65","440.05","453.90","434.55","10.06M","-0.32%"
"15-09-2020","440.05","430.00","445.00","429.00","6.04M","2.34%"
"14-09-2020","430.00","435.30","440.00","426.35","2.91M","-0.72%"
"11-09-2020","433.10","430.45","439.65","427.35","5.77M","0.57%"
"10-09-2020","430.65","430.60","433.90","425.00","3.98M","0.64%"
"09-09-2020","427.90","410.00","432.00","409.70","9.36M","2.91%"
"08-09-2020","415.80","421.25","424.55","413.90","2.99M","-1.47%"
"07-09-2020","422.00","420.95","424.30","415.40","3.97M","0.25%"
"04-09-2020","420.95","421.70","434.40","418.45","12.33M","-1.03%"
"03-09-2020","425.35","412.00","426.50","410.55","10.17M","3.43%"
"02-09-2020","411.25","405.50","413.40","402.05","9.37M","1.46%"
"01-09-2020","405.35","382.45","408.00","379.00","17.39M","7.76%"
"31-08-2020","376.15","393.80","397.90","372.25","7.04M","-3.93%"
"28-08-2020","391.55","391.85","393.65","388.00","2.85M","0.05%"
"27-08-2020","391.35","394.70","397.00","390.60","3.53M","-0.25%"
"26-08-2020","392.35","388.20","394.45","386.55","3.69M","1.28%"
"25-08-2020","387.40","394.00","394.60","385.50","3.29M","-1.22%"
"24-08-2020","392.20","395.95","396.45","390.50","2.09M","-0.47%"
"21-08-2020","394.05","397.00","398.15","392.55","2.23M","-0.03%"
"20-08-2020","394.15","396.00","397.90","391.35","2.56M","-0.56%"
"19-08-2020","396.35","397.40","402.20","394.50","3.75M","0.38%"
"18-08-2020","394.85","392.50","397.00","388.00","3.10M","0.92%"
"17-08-2020","391.25","398.80","399.65","389.35","3.37M","-0.97%"
"14-08-2020","395.10","394.50","402.30","391.50","5.38M","0.47%"
"13-08-2020","393.25","399.00","401.10","391.70","4.02M","-0.84%"
"12-08-2020","396.60","407.55","407.80","392.10","5.54M","-2.69%"
"11-08-2020","407.55","415.00","417.00","406.30","5.38M","-1.19%"
"10-08-2020","412.45","402.20","414.50","400.70","7.03M","3.25%"
"07-08-2020","399.45","409.00","411.85","396.05","5.63M","-1.96%"
"06-08-2020","407.45","410.95","413.95","405.95","3.60M","-0.18%"
"05-08-2020","408.20","415.00","418.80","407.20","4.34M","-1.35%"
"04-08-2020","413.80","414.45","416.65","404.00","4.15M","0.46%"
"03-08-2020","411.90","411.80","416.75","407.70","5.23M","0.56%"
"31-07-2020","409.60","408.00","412.80","400.80","7.27M","1.52%"
"30-07-2020","403.45","396.00","404.90","395.10","6.21M","1.93%"
"29-07-2020","395.80","400.00","403.45","393.00","4.79M","-0.80%"
"28-07-2020","399.00","401.00","407.50","396.50","4.42M","-0.15%"
"27-07-2020","399.60","413.50","416.50","397.45","5.59M","-3.75%"
"24-07-2020","415.15","428.00","435.60","413.55","10.18M","-3.52%"
"23-07-2020","430.30","433.25","438.50","423.05","7.10M","-0.09%"
"22-07-2020","430.70","428.00","441.00","425.70","9.09M","1.03%"
"21-07-2020","426.30","431.20","433.50","424.55","2.77M","-0.40%"
"20-07-2020","428.00","433.00","434.90","424.35","3.44M","-0.83%"
"17-07-2020","431.60","427.20","433.30","423.00","3.70M","1.21%"
"16-07-2020","426.45","425.00","432.50","416.20","5.03M","0.39%"
"15-07-2020","424.80","441.00","441.00","422.45","6.56M","-2.93%"
"14-07-2020","437.60","419.80","441.25","417.00","26.09M","5.48%"
"13-07-2020","414.85","446.95","446.95","412.75","20.18M","0.13%"
"10-07-2020","414.30","400.50","420.50","400.50","9.98M","2.06%"
"09-07-2020","405.95","395.95","407.80","395.30","4.09M","1.05%"
"08-07-2020","401.75","401.00","410.35","400.40","4.75M","0.39%"
"07-07-2020","400.20","403.80","406.35","397.50","3.19M","-0.41%"
"06-07-2020","401.85","399.05","406.35","392.65","4.99M","1.58%"
"03-07-2020","395.60","392.00","397.90","390.30","3.05M","0.93%"
"02-07-2020","391.95","388.45","397.45","388.40","2.88M","0.90%"
"01-07-2020","388.45","390.40","393.75","384.50","2.73M","-0.42%"
"30-06-2020","390.10","400.00","401.20","388.35","3.21M","-1.92%"
"29-06-2020","397.75","401.60","408.35","394.60","4.00M","-1.01%"
"26-06-2020","401.80","406.00","410.45","399.30","6.83M","-0.62%"
"25-06-2020","404.30","389.00","406.40","388.45","6.44M","3.69%"
"24-06-2020","389.90","399.00","403.70","387.60","5.00M","-1.66%"
"23-06-2020","396.50","391.00","398.70","388.00","5.78M","2.31%"
"22-06-2020","387.55","385.85","391.55","383.00","3.95M","1.65%"
"19-06-2020","381.25","393.85","397.25","380.10","6.46M","-3.20%"
"18-06-2020","393.85","395.95","404.60","391.20","7.88M","-0.57%"
"17-06-2020","396.10","384.90","399.80","383.00","5.81M","2.86%"
"16-06-2020","385.10","389.90","393.00","378.05","4.89M","-0.63%"
"15-06-2020","387.55","390.00","394.30","381.30","5.52M","0.71%"
