"Date","Price","Open","High","Low","Vol.","Change %"
"01-11-2021","1,460.16","1,429.32","1,467.60","1,426.49","2.27M","3.00%"
"29-10-2021","1,417.67","1,465.15","1,479.92","1,408.03","3.80M","-3.62%"
"28-10-2021","1,470.86","1,513.74","1,518.39","1,463.85","3.05M","-2.20%"
"27-10-2021","1,504.00","1,498.24","1,522.47","1,465.29","3.62M","0.29%"
"26-10-2021","1,499.64","1,507.89","1,563.62","1,480.16","16.98M","2.57%"
"25-10-2021","1,462.03","1,468.65","1,472.49","1,423.37","3.89M","0.44%"
"22-10-2021","1,455.65","1,468.65","1,498.34","1,423.33","5.22M","-0.45%"
"21-10-2021","1,462.18","1,483.19","1,483.19","1,415.94","4.26M","-0.98%"
"20-10-2021","1,476.61","1,481.12","1,512.30","1,454.07","5.16M","0.01%"
"19-10-2021","1,476.42","1,437.00","1,505.87","1,416.90","8.65M","4.02%"
"18-10-2021","1,419.39","1,362.17","1,426.40","1,362.17","3.58M","3.41%"
"14-10-2021","1,372.53","1,373.68","1,400.16","1,353.06","4.33M","2.04%"
"13-10-2021","1,345.05","1,330.42","1,352.58","1,320.92","1.74M","2.02%"
"12-10-2021","1,318.48","1,342.03","1,345.72","1,305.57","2.97M","-1.84%"
"11-10-2021","1,343.18","1,362.17","1,376.03","1,329.17","3.07M","-2.76%"
"08-10-2021","1,381.31","1,360.73","1,388.07","1,360.73","2.67M","1.61%"
"07-10-2021","1,359.49","1,341.02","1,365.34","1,319.63","1.96M","2.28%"
"06-10-2021","1,329.22","1,364.95","1,368.79","1,323.75","2.77M","-1.94%"
"05-10-2021","1,355.51","1,342.12","1,363.13","1,324.76","2.48M","1.00%"
"04-10-2021","1,342.07","1,328.31","1,348.31","1,316.18","2.54M","2.03%"
"01-10-2021","1,315.41","1,319.01","1,327.64","1,309.22","2.66M","-0.68%"
"30-09-2021","1,324.38","1,331.47","1,345.53","1,320.92","3.86M","-1.06%"
"29-09-2021","1,338.53","1,342.99","1,351.57","1,316.85","7.95M","-1.32%"
"28-09-2021","1,356.46","1,404.76","1,405.34","1,351.05","4.00M","-3.44%"
"27-09-2021","1,404.76","1,460.98","1,462.90","1,399.78","2.73M","-3.32%"
"24-09-2021","1,453.06","1,467.69","1,484.82","1,449.51","3.59M","-0.44%"
"23-09-2021","1,459.54","1,462.99","1,468.65","1,442.75","2.02M","0.52%"
"22-09-2021","1,451.96","1,404.38","1,465.68","1,397.19","5.15M","3.55%"
"21-09-2021","1,402.17","1,380.40","1,406.73","1,362.56","1.71M","2.12%"
"20-09-2021","1,373.01","1,381.36","1,432.34","1,368.26","2.53M","-1.40%"
"17-09-2021","1,392.44","1,391.91","1,412.06","1,378.10","2.86M","0.22%"
"16-09-2021","1,389.37","1,405.20","1,409.18","1,381.36","1.80M","-1.13%"
"15-09-2021","1,405.20","1,383.37","1,419.73","1,379.39","2.41M","0.88%"
"14-09-2021","1,392.92","1,376.56","1,397.67","1,371.29","1.55M","1.58%"
"13-09-2021","1,371.29","1,377.52","1,381.17","1,362.51","1.94M","-0.26%"
"09-09-2021","1,374.88","1,367.54","1,379.34","1,356.42","2.30M","0.38%"
"08-09-2021","1,369.70","1,381.55","1,383.61","1,362.03","2.26M","-0.51%"
"07-09-2021","1,376.75","1,409.13","1,412.92","1,373.97","1.94M","-1.78%"
"06-09-2021","1,401.65","1,389.03","1,408.12","1,377.62","1.80M","1.33%"
"03-09-2021","1,383.23","1,385.19","1,390.66","1,367.06","1.92M","0.29%"
"02-09-2021","1,379.25","1,377.52","1,393.40","1,363.32","3.86M","0.10%"
"01-09-2021","1,377.81","1,390.95","1,408.46","1,369.37","1.83M","-0.78%"
"31-08-2021","1,388.70","1,366.78","1,394.79","1,349.65","6.39M","2.00%"
"30-08-2021","1,361.41","1,390.95","1,395.75","1,358.24","2.74M","-1.81%"
"27-08-2021","1,386.54","1,390.81","1,397.76","1,372.92","3.10M","-0.28%"
"26-08-2021","1,390.47","1,400.35","1,407.02","1,385.19","1.99M","-0.93%"
"25-08-2021","1,403.52","1,403.42","1,417.81","1,390.95","3.11M","-0.02%"
"24-08-2021","1,403.76","1,363.99","1,407.26","1,362.17","5.37M","3.34%"
"23-08-2021","1,358.33","1,357.81","1,384.19","1,351.62","3.99M","1.20%"
"20-08-2021","1,342.22","1,314.83","1,362.17","1,314.83","4.05M","-0.94%"
"18-08-2021","1,354.98","1,360.25","1,366.97","1,347.06","2.94M","-0.08%"
"17-08-2021","1,356.13","1,316.13","1,370.61","1,314.69","8.04M","3.35%"
"16-08-2021","1,312.15","1,325.67","1,342.94","1,304.85","2.91M","-1.11%"
"13-08-2021","1,326.82","1,323.90","1,333.39","1,310.28","4.76M","-0.25%"
"12-08-2021","1,330.08","1,269.12","1,338.00","1,264.09","8.61M","4.76%"
"11-08-2021","1,269.70","1,269.17","1,272.72","1,245.48","3.43M","0.04%"
"10-08-2021","1,269.17","1,235.55","1,275.55","1,230.18","6.31M","2.77%"
"09-08-2021","1,235.02","1,237.85","1,253.58","1,214.44","6.59M","1.81%"
"06-08-2021","1,213.10","1,201.01","1,221.16","1,192.43","3.89M","1.31%"
"05-08-2021","1,197.37","1,167.49","1,202.93","1,167.44","5.79M","2.61%"
"04-08-2021","1,166.96","1,175.31","1,180.29","1,164.27","1.94M","-0.80%"
"03-08-2021","1,176.31","1,161.68","1,179.91","1,160.72","2.60M","1.28%"
"02-08-2021","1,161.40","1,160.72","1,164.56","1,146.86","2.39M","0.10%"
"30-07-2021","1,160.29","1,136.74","1,186.91","1,127.15","20.43M","7.25%"
"29-07-2021","1,081.87","1,082.73","1,094.87","1,069.69","3.82M","0.74%"
"28-07-2021","1,073.96","1,078.23","1,084.65","1,061.44","2.53M","-0.12%"
"27-07-2021","1,075.20","1,074.58","1,081.78","1,059.09","1.40M","0.06%"
"26-07-2021","1,074.58","1,084.94","1,092.18","1,071.08","984.58K","-0.95%"
"23-07-2021","1,084.94","1,078.18","1,095.01","1,069.69","2.84M","-0.23%"
"22-07-2021","1,087.44","1,022.49","1,091.13","1,022.49","7.31M","5.65%"
"20-07-2021","1,029.31","1,037.59","1,043.51","1,027.13","1.23M","-0.64%"
"19-07-2021","1,035.93","1,030.06","1,051.32","1,028.26","1.41M","-0.81%"
"16-07-2021","1,044.41","1,053.16","1,058.75","1,025.38","2.32M","-0.84%"
"15-07-2021","1,053.21","1,020.59","1,060.07","1,019.08","5.92M","3.15%"
"14-07-2021","1,021.07","997.87","1,022.49","992.19","3.17M","2.70%"
"13-07-2021","994.23","1,005.45","1,005.45","992.19","1.91M","-0.61%"
"12-07-2021","1,000.34","1,000.71","1,002.32","990.39","3.22M","0.46%"
"09-07-2021","995.74","999.01","1,011.89","993.14","1.89M","-0.79%"
"08-07-2021","1,003.70","993.14","1,006.77","989.35","2.17M","1.36%"
"07-07-2021","990.21","993.66","1,003.08","975.25","3.71M","-0.35%"
"06-07-2021","993.66","1,017.42","1,017.42","991.96","3.87M","-2.34%"
"05-07-2021","1,017.42","1,034.80","1,036.64","1,014.16","2.60M","-1.35%"
"02-07-2021","1,031.39","1,029.12","1,039.06","1,017.76","1.67M","0.39%"
"01-07-2021","1,027.36","1,037.64","1,040.81","1,023.44","1.46M","-0.94%"
"30-06-2021","1,037.12","1,030.25","1,046.16","1,025.61","1.92M","0.67%"
"29-06-2021","1,030.20","1,049.94","1,050.32","1,025.33","2.96M","-1.53%"
"28-06-2021","1,046.25","1,032.90","1,049.00","1,023.53","2.14M","1.43%"
"25-06-2021","1,031.48","1,029.49","1,044.45","1,019.65","3.20M","0.88%"
"24-06-2021","1,022.49","1,000.29","1,024.67","996.45","3.62M","2.23%"
"23-06-2021","1,000.19","1,003.55","1,005.73","983.15","4.13M","-0.07%"
"22-06-2021","1,000.90","1,004.55","1,014.91","997.59","2.44M","-0.54%"
"21-06-2021","1,006.30","1,002.61","1,013.07","998.82","1.07M","-0.73%"
"18-06-2021","1,013.68","1,031.48","1,033.47","998.82","4.40M","-0.88%"
"17-06-2021","1,022.73","1,003.51","1,026.94","1,000.76","3.16M","1.04%"
"16-06-2021","1,012.22","1,013.02","1,020.55","998.82","1.88M","0.22%"
"15-06-2021","1,010.04","1,012.31","1,034.80","1,005.12","3.48M","-0.22%"
"14-06-2021","1,012.31","1,015.86","1,021.87","1,001.66","2.76M","-0.35%"
"11-06-2021","1,015.86","1,008.19","1,024.76","998.72","4.99M","0.76%"
"10-06-2021","1,008.19","1,003.27","1,016.81","1,000.24","3.93M","1.20%"
"09-06-2021","996.22","1,001.42","1,007.77","990.49","2.16M","-0.52%"
"08-06-2021","1,001.42","983.67","1,004.41","981.83","4.52M","2.26%"
"07-06-2021","979.32","970.37","983.63","965.16","1.75M","1.49%"
"04-06-2021","964.93","965.26","972.26","957.16","2.32M","0.48%"
"03-06-2021","960.34","962.80","966.39","953.38","2.02M","-0.26%"
"02-06-2021","962.80","965.87","970.13","941.07","5.25M","-1.31%"
"01-06-2021","975.63","970.13","977.04","959.39","1.26M","0.87%"
"31-05-2021","967.25","970.42","977.04","959.06","1.80M","-0.45%"
"28-05-2021","971.60","965.68","977.99","958.68","1.84M","0.63%"
"27-05-2021","965.49","953.38","977.04","953.28","6.39M","1.19%"
"26-05-2021","954.13","942.63","958.11","940.12","2.01M","1.53%"
"25-05-2021","939.79","937.33","948.36","931.41","2.72M","0.91%"
"24-05-2021","931.32","927.63","941.07","923.17","1.83M","0.33%"
"21-05-2021","928.29","924.93","933.49","920.10","1.53M","0.76%"
"20-05-2021","921.28","932.36","932.36","913.80","1.77M","-0.47%"
"19-05-2021","925.59","917.40","933.78","911.34","2.15M","0.71%"
"18-05-2021","919.06","909.21","926.87","906.09","2.00M","1.83%"
"17-05-2021","902.58","903.20","906.94","892.78","2.28M","0.12%"
"14-05-2021","901.49","911.72","914.99","891.27","2.09M","-1.05%"
"12-05-2021","911.10","924.97","924.97","899.79","3.07M","-1.50%"
"11-05-2021","925.02","931.60","934.39","918.82","2.03M","-1.36%"
"10-05-2021","937.76","932.55","939.79","921.28","2.04M","0.97%"
"07-05-2021","928.71","927.81","931.84","920.34","2.00M","0.31%"
"06-05-2021","925.87","913.61","932.26","906.84","4.62M","1.83%"
"05-05-2021","909.26","920.81","920.81","902.96","3.04M","0.00%"
"04-05-2021","909.26","912.67","918.25","904.71","4.06M","0.28%"
"03-05-2021","906.70","908.88","913.61","904.15","3.51M","-0.28%"
"30-04-2021","909.26","921.94","924.88","904.52","3.13M","-1.69%"
"29-04-2021","924.88","932.55","932.55","918.87","2.75M","-0.05%"
"28-04-2021","925.35","923.08","927.81","916.45","2.97M","0.84%"
"27-04-2021","917.64","911.43","935.01","893.87","10.50M","0.73%"
"26-04-2021","910.96","900.36","918.35","887.10","5.05M","1.26%"
"23-04-2021","899.60","915.03","919.25","895.06","3.92M","-1.82%"
"22-04-2021","916.26","921.76","933.02","909.49","5.09M","-1.59%"
"20-04-2021","931.03","942.96","953.85","921.52","4.03M","-1.67%"
"19-04-2021","946.84","945.90","955.65","930.94","2.78M","-1.01%"
"16-04-2021","956.50","944.85","959.53","942.96","2.66M","1.73%"
"15-04-2021","940.26","948.50","954.13","918.63","4.37M","-0.87%"
"13-04-2021","948.50","989.35","994.32","930.65","6.45M","-3.65%"
"12-04-2021","984.48","995.03","1,002.66","962.65","7.90M","-1.25%"
"09-04-2021","996.93","974.16","1,000.52","962.42","6.03M","2.33%"
"08-04-2021","974.21","954.32","993.94","951.48","6.74M","2.65%"
"07-04-2021","949.02","939.17","952.10","929.80","2.97M","1.11%"
"06-04-2021","938.56","952.43","954.32","935.91","2.40M","-0.64%"
"05-04-2021","944.57","939.17","953.57","926.11","5.12M","0.56%"
"01-04-2021","939.32","946.75","954.13","933.49","3.56M","0.07%"
"31-03-2021","938.65","968.52","968.52","936.52","3.78M","-2.50%"
"30-03-2021","962.75","938.70","965.49","938.70","4.30M","2.61%"
"26-03-2021","938.23","925.83","944.67","924.97","2.76M","2.30%"
"25-03-2021","917.12","939.84","943.81","912.76","3.65M","-2.36%"
"24-03-2021","939.32","950.30","959.39","934.68","2.75M","-2.14%"
"23-03-2021","959.86","959.58","967.10","947.27","3.78M","0.03%"
"22-03-2021","959.58","937.19","963.22","926.21","3.87M","2.44%"
"19-03-2021","936.76","939.17","947.46","923.22","6.21M","-0.68%"
"18-03-2021","943.15","978.94","979.89","926.49","3.74M","-2.34%"
"17-03-2021","965.73","969.47","987.65","961.52","3.48M","-0.63%"
"16-03-2021","971.89","977.04","989.35","966.72","4.80M","-0.01%"
"15-03-2021","971.98","951.48","975.10","948.64","5.20M","2.33%"
"12-03-2021","949.83","946.75","970.04","943.10","4.67M","-0.55%"
"10-03-2021","955.03","948.64","962.65","940.12","5.27M","2.08%"
"09-03-2021","935.53","921.19","945.33","910.35","2.81M","2.03%"
"08-03-2021","916.93","911.72","927.81","910.77","2.88M","0.92%"
"05-03-2021","908.59","913.80","928.67","906.04","2.62M","-0.86%"
"04-03-2021","916.50","908.88","941.73","904.71","5.13M","-0.81%"
"03-03-2021","924.03","920.43","928.00","910.25","3.20M","0.92%"
"02-03-2021","915.60","894.20","919.29","891.84","3.70M","3.32%"
"01-03-2021","886.16","885.64","906.04","877.02","3.43M","1.87%"
"26-02-2021","869.92","894.68","898.32","866.28","5.25M","-4.07%"
"25-02-2021","906.80","912.67","917.40","901.54","3.68M","-0.23%"
"24-02-2021","908.93","899.41","912.57","886.77","1.69M","1.51%"
"23-02-2021","895.39","901.30","911.48","881.42","4.12M","-0.52%"
"22-02-2021","900.07","945.76","957.16","891.74","5.95M","-4.35%"
"19-02-2021","941.02","959.67","964.93","920.85","4.36M","-1.65%"
"18-02-2021","956.78","929.71","961.42","929.23","6.74M","3.08%"
"17-02-2021","928.24","936.34","943.53","919.67","2.23M","-0.64%"
"16-02-2021","934.25","937.28","946.75","921.66","3.91M","0.78%"
"15-02-2021","927.06","942.96","942.96","925.45","2.49M","-1.21%"
"12-02-2021","938.42","937.28","955.27","933.73","5.86M","0.57%"
"11-02-2021","933.12","923.08","936.00","921.04","2.07M","1.10%"
"10-02-2021","922.99","923.55","928.05","906.61","2.78M","-0.02%"
"09-02-2021","923.17","926.49","946.56","915.74","3.09M","-0.76%"
"08-02-2021","930.23","918.16","940.12","909.40","3.71M","2.41%"
"05-02-2021","908.31","920.57","928.62","899.46","3.08M","-1.01%"
"04-02-2021","917.59","935.34","935.39","912.95","4.23M","-1.25%"
"03-02-2021","929.19","913.61","946.75","908.97","5.64M","2.53%"
"02-02-2021","906.23","904.15","921.09","887.58","4.97M","1.64%"
"01-02-2021","891.60","910.68","910.68","872.10","6.32M","-2.04%"
"29-01-2021","910.20","937.38","942.87","905.09","4.43M","-2.06%"
"28-01-2021","929.33","937.28","937.28","913.61","4.27M","-1.55%"
"27-01-2021","944.00","925.92","951.39","921.80","6.98M","2.58%"
"25-01-2021","920.29","933.35","944.76","910.96","2.75M","-0.90%"
"22-01-2021","928.62","951.20","951.48","923.08","3.92M","-2.37%"
"21-01-2021","951.20","971.36","978.32","941.54","3.91M","-1.45%"
"20-01-2021","965.16","943.91","968.90","943.91","4.69M","2.72%"
"19-01-2021","939.65","953.00","954.75","934.63","4.42M","-0.58%"
"18-01-2021","945.09","944.85","959.81","939.13","4.66M","-0.90%"
"15-01-2021","953.66","993.61","1,006.21","949.26","6.06M","-4.30%"
"14-01-2021","996.55","1,007.34","1,007.34","975.15","4.77M","-1.59%"
"13-01-2021","1,012.69","1,016.81","1,021.30","994.13","4.67M","0.51%"
"12-01-2021","1,007.53","1,020.22","1,020.26","996.93","4.26M","-1.24%"
"11-01-2021","1,020.22","1,005.54","1,023.96","985.09","6.49M","2.52%"
"08-01-2021","995.13","954.09","1,003.55","951.91","9.28M","5.66%"
"07-01-2021","941.78","951.96","956.22","935.96","3.35M","-0.24%"
"06-01-2021","944.05","950.54","971.36","930.99","4.68M","-0.67%"
"05-01-2021","950.39","949.12","954.28","938.51","4.04M","0.19%"
"04-01-2021","948.59","928.38","951.48","923.08","3.52M","2.45%"
"01-01-2021","925.87","924.03","928.95","919.48","1.27M","0.49%"
"31-12-2020","921.38","929.66","933.87","917.12","2.86M","-1.02%"
"30-12-2020","930.89","918.35","932.55","916.26","6.39M","1.82%"
"29-12-2020","914.23","897.52","916.69","893.59","4.39M","1.96%"
"28-12-2020","896.67","896.81","905.52","893.97","1.87M","-0.02%"
"24-12-2020","896.81","900.36","905.09","885.02","2.51M","-0.09%"
"23-12-2020","897.66","896.15","908.64","890.89","5.46M","0.37%"
"22-12-2020","894.35","861.54","898.37","855.10","5.54M","4.17%"
"21-12-2020","858.56","878.72","894.35","842.61","4.19M","-2.89%"
"18-12-2020","884.07","885.21","896.57","878.87","5.56M","0.40%"
"17-12-2020","880.57","872.48","883.08","863.81","2.71M","0.93%"
"16-12-2020","872.48","885.21","885.21","868.17","2.80M","-0.59%"
"15-12-2020","877.68","852.41","879.20","850.61","3.49M","1.94%"
"14-12-2020","860.97","874.80","875.03","857.80","3.24M","-1.09%"
"11-12-2020","870.44","873.09","881.42","867.65","2.40M","-0.85%"
"10-12-2020","877.92","875.74","882.94","868.26","2.61M","-0.24%"
"09-12-2020","880.00","888.05","889.66","876.59","4.16M","-0.30%"
"08-12-2020","882.65","894.68","896.76","873.57","4.40M","-1.27%"
"07-12-2020","894.02","866.75","900.22","865.33","3.97M","2.30%"
"04-12-2020","873.94","866.28","879.81","858.75","4.30M","0.87%"
"03-12-2020","866.42","864.38","871.58","854.87","5.71M","0.71%"
"02-12-2020","860.31","849.28","863.91","839.96","5.52M","0.15%"
"01-12-2020","858.98","852.07","865.47","825.23","5.82M","3.47%"
"27-11-2020","830.16","817.99","838.77","809.75","16.48M","2.31%"
"26-11-2020","811.41","820.36","821.73","801.61","5.17M","-0.60%"
"25-11-2020","816.33","828.41","833.14","809.71","4.45M","-1.75%"
"24-11-2020","830.91","823.67","842.61","818.28","7.07M","1.37%"
"23-11-2020","819.65","793.38","823.10","792.19","6.25M","3.37%"
"20-11-2020","792.95","784.85","799.96","782.39","6.06M","1.78%"
"19-11-2020","779.08","788.64","803.79","776.33","5.59M","-1.58%"
"18-11-2020","791.58","799.06","799.91","785.94","2.77M","-1.08%"
"17-11-2020","800.24","803.36","810.89","786.65","3.64M","0.76%"
"13-11-2020","794.18","793.38","800.67","788.97","2.84M","-0.52%"
"12-11-2020","798.35","792.43","802.84","790.11","3.15M","0.69%"
"11-11-2020","792.90","776.33","795.89","769.19","5.39M","1.97%"
"10-11-2020","777.57","825.57","825.57","775.48","6.89M","-5.90%"
"09-11-2020","826.28","813.26","830.30","809.71","4.30M","2.54%"
"06-11-2020","805.83","790.53","808.52","780.22","4.12M","1.24%"
"05-11-2020","795.93","791.48","804.45","789.35","4.27M","1.68%"
"04-11-2020","782.82","772.55","791.48","769.33","5.02M","2.32%"
"03-11-2020","765.07","777.28","781.07","761.47","4.60M","-0.80%"
"02-11-2020","771.27","777.66","780.88","766.30","4.43M","0.17%"
"30-10-2020","769.99","763.74","775.06","759.96","6.19M","1.13%"
"29-10-2020","761.42","747.93","766.30","740.22","6.48M","1.89%"
"28-10-2020","747.27","771.15","777.14","744.20","6.83M","-2.94%"
"27-10-2020","769.89","767.80","774.63","758.14","5.48M","1.15%"
"26-10-2020","761.16","771.15","794.09","756.28","9.77M","-3.42%"
"23-10-2020","788.10","780.44","796.65","774.45","7.36M","-5.89%"
"22-10-2020","837.45","844.85","853.90","828.80","3.96M","-1.00%"
"21-10-2020","845.90","851.10","857.20","833.95","4.82M","-0.46%"
"20-10-2020","849.85","820.60","852.90","819.60","7.38M","3.12%"
"19-10-2020","824.15","828.00","836.60","817.60","4.56M","0.17%"
"16-10-2020","822.75","813.20","828.30","798.80","7.98M","1.27%"
"15-10-2020","812.40","853.00","858.35","806.70","8.89M","-4.29%"
"14-10-2020","848.85","869.00","873.80","845.60","5.35M","-2.23%"
"13-10-2020","868.20","856.90","879.90","851.00","7.33M","1.32%"
"12-10-2020","856.90","861.00","864.80","848.40","3.34M","0.32%"
"09-10-2020","854.15","860.50","862.45","845.25","5.31M","-0.71%"
"08-10-2020","860.30","862.00","887.55","857.65","11.40M","1.65%"
"07-10-2020","846.35","847.00","848.15","837.25","3.94M","-0.12%"
"06-10-2020","847.40","854.95","854.95","832.50","4.90M","0.73%"
"05-10-2020","841.25","822.55","850.95","821.85","8.55M","2.28%"
"01-10-2020","822.50","798.20","825.35","797.85","10.10M","3.88%"
"30-09-2020","791.75","773.00","794.80","765.65","5.43M","3.07%"
"29-09-2020","768.15","785.00","790.00","764.00","7.04M","-1.44%"
"28-09-2020","779.40","779.35","784.40","772.00","3.60M","0.91%"
"25-09-2020","772.35","755.05","777.35","748.65","6.99M","2.73%"
"24-09-2020","751.85","787.95","787.95","747.55","5.93M","-5.20%"
"23-09-2020","793.05","812.45","812.45","783.10","6.09M","-0.92%"
"22-09-2020","800.45","793.00","811.00","772.00","9.05M","1.68%"
"21-09-2020","787.25","807.00","830.00","784.30","10.79M","-2.16%"
"18-09-2020","804.65","793.00","808.80","788.00","6.28M","2.25%"
"17-09-2020","786.95","788.00","811.45","781.30","7.59M","-0.64%"
"16-09-2020","792.00","792.00","794.25","784.00","4.28M","0.11%"
"15-09-2020","791.15","790.75","803.10","775.00","6.34M","0.05%"
"14-09-2020","790.75","770.15","796.60","770.00","9.02M","3.35%"
"11-09-2020","765.15","749.40","770.60","747.50","4.92M","2.02%"
"10-09-2020","750.00","756.65","758.40","739.30","3.74M","-0.44%"
"09-09-2020","753.35","751.95","759.95","744.70","3.04M","0.15%"
"08-09-2020","752.25","748.50","769.00","745.00","5.24M","0.69%"
"07-09-2020","747.10","749.70","751.90","734.05","3.37M","-0.15%"
"04-09-2020","748.20","747.00","758.40","743.55","2.95M","-1.49%"
"03-09-2020","759.55","739.95","762.00","733.10","4.61M","3.31%"
"02-09-2020","735.20","730.15","745.75","728.15","3.47M","1.01%"
"01-09-2020","727.85","739.00","752.60","722.70","3.56M","-1.77%"
"31-08-2020","741.00","759.70","774.70","732.10","7.22M","-1.51%"
"28-08-2020","752.35","741.00","758.35","740.00","4.22M","2.28%"
"27-08-2020","735.60","735.00","746.35","732.45","3.21M","0.38%"
"26-08-2020","732.85","740.95","741.00","727.00","3.16M","-0.78%"
"25-08-2020","738.60","727.00","740.35","714.35","4.59M","2.23%"
"24-08-2020","722.50","734.95","734.95","719.25","2.39M","-1.38%"
"21-08-2020","732.60","731.00","736.65","730.00","4.21M","0.85%"
"20-08-2020","726.40","720.00","732.00","716.20","6.61M","-0.04%"
"19-08-2020","726.70","715.00","729.00","709.00","6.51M","1.91%"
"18-08-2020","713.05","725.00","728.00","710.20","4.75M","-1.11%"
"17-08-2020","721.05","704.80","724.40","698.65","7.66M","3.61%"
"14-08-2020","695.90","692.00","711.00","692.00","6.48M","-0.16%"
"13-08-2020","697.05","695.90","705.80","684.30","7.11M","0.72%"
"12-08-2020","692.05","675.00","694.00","672.65","4.36M","2.56%"
"11-08-2020","674.80","690.10","693.95","672.10","4.33M","-1.03%"
"10-08-2020","681.85","668.00","687.35","662.70","5.36M","2.93%"
"07-08-2020","662.45","657.75","668.00","654.40","3.82M","0.32%"
"06-08-2020","660.35","656.00","666.85","649.15","8.64M","1.82%"
"05-08-2020","648.55","655.00","661.50","642.55","5.14M","-0.63%"
"04-08-2020","652.65","675.00","676.65","650.20","5.56M","-3.11%"
"03-08-2020","673.60","685.95","686.95","669.55","3.09M","-1.18%"
"31-07-2020","681.65","678.45","685.45","673.50","3.11M","1.02%"
"30-07-2020","674.75","680.00","687.35","669.55","5.13M","-0.24%"
"29-07-2020","676.40","686.95","695.25","671.00","5.44M","-1.16%"
"28-07-2020","684.35","670.00","702.75","667.00","23.30M","2.98%"
"27-07-2020","664.55","657.00","671.75","642.80","11.52M","1.83%"
"24-07-2020","652.60","632.50","655.40","625.25","12.28M","3.19%"
"23-07-2020","632.45","612.95","634.60","607.00","5.04M","2.35%"
"22-07-2020","617.95","618.00","626.45","611.55","2.88M","-0.44%"
"21-07-2020","620.70","630.00","631.80","615.35","4.22M","-0.35%"
"20-07-2020","622.85","603.85","625.95","598.50","5.46M","3.86%"
"17-07-2020","599.70","604.35","604.35","590.20","3.31M","0.05%"
"16-07-2020","599.40","627.00","638.95","588.10","13.01M","-2.58%"
"15-07-2020","615.30","604.00","630.00","602.00","11.91M","2.84%"
"14-07-2020","598.30","594.95","603.80","592.55","5.53M","-0.29%"
"13-07-2020","600.05","571.95","601.80","570.50","11.01M","5.46%"
"10-07-2020","569.00","572.00","572.00","561.35","3.96M","-1.44%"
"09-07-2020","577.30","583.45","587.70","572.05","2.50M","-1.05%"
"08-07-2020","583.45","589.95","593.90","576.10","3.39M","-0.58%"
"07-07-2020","586.85","583.85","592.50","577.10","5.13M","0.91%"
"06-07-2020","581.55","574.95","588.00","573.05","4.91M","2.53%"
"03-07-2020","567.20","565.90","572.25","561.05","4.01M","1.13%"
"02-07-2020","560.85","549.90","562.50","542.50","5.97M","2.74%"
"01-07-2020","545.90","544.00","547.35","536.05","3.66M","0.46%"
"30-06-2020","543.40","547.00","548.90","541.55","2.36M","0.34%"
"29-06-2020","541.55","558.90","558.90","539.20","3.30M","-3.44%"
"26-06-2020","560.85","555.50","574.95","552.60","5.29M","1.21%"
"25-06-2020","554.15","558.00","565.60","552.05","2.39M","-1.21%"
"24-06-2020","560.95","558.80","566.00","554.40","3.50M","0.38%"
"23-06-2020","558.80","548.00","560.10","544.55","4.44M","1.88%"
"22-06-2020","548.50","541.90","553.25","538.30","4.35M","1.79%"
"19-06-2020","538.85","538.50","542.95","531.90","5.57M","0.55%"
"18-06-2020","535.90","535.05","540.00","531.00","2.66M","0.07%"
"17-06-2020","535.55","531.00","545.00","528.40","6.14M","0.42%"
"16-06-2020","533.30","556.95","556.95","531.15","4.26M","-2.82%"
"15-06-2020","548.80","557.00","560.50","543.40","3.94M","-1.06%"
"12-06-2020","554.70","550.00","561.90","550.00","3.60M","-3.00%"
"11-06-2020","571.85","591.00","591.00","564.75","3.38M","-3.16%"
"10-06-2020","590.50","591.50","596.90","582.50","3.44M","0.73%"
"09-06-2020","586.20","594.00","605.35","585.00","5.67M","-0.64%"
"08-06-2020","590.00","585.80","599.45","580.10","4.79M","1.75%"
"05-06-2020","579.85","588.00","593.55","575.00","6.21M","-0.39%"
"04-06-2020","582.10","557.00","585.00","555.65","10.92M","5.21%"
"03-06-2020","553.25","554.00","565.50","550.00","4.94M","1.05%"
"02-06-2020","547.50","543.60","548.35","538.00","3.88M","0.73%"
"01-06-2020","543.55","538.50","554.80","537.05","4.91M","2.47%"
"29-05-2020","530.45","529.90","535.65","524.45","4.08M","0.14%"
"28-05-2020","529.70","528.00","531.85","517.15","3.39M","1.14%"
"27-05-2020","523.75","521.65","526.00","512.05","2.27M","0.63%"
"26-05-2020","520.45","533.00","540.75","518.85","2.72M","-1.74%"
"22-05-2020","529.65","517.10","531.00","515.10","4.25M","1.85%"
"21-05-2020","520.05","519.95","521.50","510.05","2.54M","0.16%"
"20-05-2020","519.20","515.00","524.80","510.70","2.77M","1.29%"
"19-05-2020","512.60","510.00","519.70","503.30","3.04M","1.70%"
"18-05-2020","504.05","511.50","515.00","501.50","3.28M","-1.27%"
"15-05-2020","510.55","520.00","520.00","507.40","3.63M","-1.00%"
"14-05-2020","515.70","532.40","535.00","513.95","6.15M","-5.33%"
"13-05-2020","544.75","542.00","549.75","531.40","3.30M","2.16%"
"12-05-2020","533.25","525.00","539.50","525.00","5.69M","0.58%"
"11-05-2020","530.20","541.50","543.80","527.20","4.27M","-1.12%"
"08-05-2020","536.20","526.90","538.60","519.20","6.02M","3.84%"
"07-05-2020","516.35","508.00","525.85","506.35","6.80M","1.87%"
